line,start_time,end_time,text
161,"00:10:53,125","00:10:54,875",Step one: finding them.
162,"00:10:54,958","00:10:57,208",Step two: acquire and neutralize.
163,"00:10:57,291","00:11:00,625","Step three: getting you back
in the field, JJ."
164,"00:11:00,708","00:11:02,916",I need you to finish this mission.
165,"00:11:03,000","00:11:04,416","You know I can't do that, sir."
166,"00:11:04,500","00:11:05,333","When I moved here three years ago, I
made..."
167,"00:11:05,416","00:11:06,416","Yeah, I know."
168,"00:11:06,500","00:11:08,208",You made a promise.
169,"00:11:08,291","00:11:12,625","No more fieldwork,
focus more on intel and family."
170,"00:11:14,500","00:11:17,261","I just want to live long enough
to walk Sophie down the aisle one day."
171,"00:11:17,291","00:11:19,166",Fieldwork is behind me. I've changed.
172,"00:11:19,250","00:11:21,416","Oh, quit the crap, JJ."
173,"00:11:21,500","00:11:25,166","I need my number one bull elephant
heading this mission."
174,"00:11:25,250","00:11:26,666",And Connelly can't do it.
175,"00:11:26,750","00:11:28,375",He scheduled a colonoscopy.
176,"00:11:28,458","00:11:30,708","He already picked up
the gallon of orange goo,"
177,"00:11:30,791","00:11:34,000","and he has to be near a latrine
for the next 48 hours."
178,"00:11:34,083","00:11:36,958","Sir, I just want to serve
my country peacefully"
179,"00:11:37,041","00:11:38,958",and be the best father...
180,"00:11:39,041","00:11:40,958",the best guardian I can be.
181,"00:11:43,875","00:11:45,083",Scone?
182,"00:11:45,166","00:11:47,559","They're sugar-free, but you'd
never guess if I didn't tell you."
183,"00:11:47,583","00:11:49,750",They're really good.
184,"00:11:51,875","00:11:53,458",Wait.
185,"00:12:04,958","00:12:06,583","Oh, God."
186,"00:12:06,666","00:12:09,833","\an8 ♪ Oh, Shenandoah ♪"
187,"00:12:09,916","00:12:13,458",\an8♪ I long to see you ♪
188,"00:12:13,541","00:12:16,916",♪ And hear ♪
189,"00:12:17,000","00:12:20,583",♪ Your rolling river ♪
190,"00:12:22,375","00:12:25,125",♪ 'Tis seven long years ♪
191,"00:12:25,208","00:12:29,833",♪ Since last I see you ♪
192,"00:12:29,916","00:12:32,916",♪ And hear ♪
193,"00:12:33,000","00:12:38,208",♪ Your rolling river ♪
194,"00:12:38,291","00:12:41,500",♪ 'Tis seven long years ♪
195,"00:12:41,583","00:12:44,875",♪ Since last I see you ♪
196,"00:12:46,875","00:12:49,666",♪ Away ♪
197,"00:12:49,750","00:12:53,708",♪ We're bound away ♪
198,"00:12:53,791","00:12:56,041","- He's so good.
- So good."
199,"00:12:56,125","00:13:01,125",♪ Across the wide Missouri ♪
200,"00:13:01,208","00:13:07,208",♪ The wide Missouri ♪♪
201,"00:13:12,958","00:13:15,041","That's the stuff, Ryan. Thank you."
202,"00:13:15,125","00:13:16,791","Thank you, Dr. Brookey."
203,"00:13:16,875","00:13:17,958",Thank all of you.
204,"00:13:18,041","00:13:20,125","Your focus this week
has been very impressive."
205,"00:13:20,208","00:13:22,666","National choir rankings come out tonight,"
206,"00:13:22,750","00:13:25,416","and the top five schools
will be invited to tour Italy"
207,"00:13:25,500","00:13:27,375",with a command performance at the Vatican.
208,"00:13:27,458","00:13:29,833",Fingers crossed.
209,"00:13:30,916","00:13:33,083",See y'all tomorrow. Thank you.
210,"00:13:34,166","00:13:35,791","- Nice going, Ryan.
- Good job, man."
211,"00:13:35,875","00:13:37,375",All right.
212,"00:13:37,458","00:13:39,375","Oh, you killed it."
213,"00:13:40,625","00:13:42,416",Awkward.
214,"00:13:42,500","00:13:44,416","- Sorry.
- Thank you, Sophie."
215,"00:13:44,500","00:13:46,500","I appreciate that. Hey, you sounded great."
216,"00:13:48,458","00:13:49,750",♪ The world is burning...
217,"00:13:49,833","00:13:51,291","Oh, God."
218,"00:13:52,375","00:13:53,583","Sophie, wait up."
219,"00:13:53,666","00:13:55,142","Hey, I'm trying out
for the play next Thursday."
220,"00:13:55,166","00:13:56,625",Want to help me run some lines?
221,"00:13:56,708","00:13:58,916",I got to learn some Italian for this one.
222,"00:14:03,666","00:14:06,750","Mm, accent's a little Super Mario,
but it's not bad."
223,"00:14:06,833","00:14:08,184","- But I can't.
- Hey, Soph."
224,"00:14:08,208","00:14:09,875",JJ's making pasta and wants me home.
225,"00:14:09,958","00:14:11,541",He sure does love to cook.
226,"00:14:11,625","00:14:13,416","Collin, how long have we been friends?"
227,"00:14:13,500","00:14:15,166",Since the first day you got here.
228,"00:14:15,250","00:14:17,125","You were the only one
who showed me around."
229,"00:14:17,208","00:14:18,708","Well, that's 'cause I felt bad."
230,"00:14:18,791","00:14:19,958","I mean, look at you."
231,"00:14:20,041","00:14:22,625",That hideous smile? You're doomed.
232,"00:14:22,708","00:14:26,416","Okay. Seriously, I need your opinion."
233,"00:14:26,500","00:14:29,916","Do you think Ryan would say yes
if I asked him to the homecoming dance?"
234,"00:14:30,000","00:14:32,166",You and Ryan?
235,"00:14:32,250","00:14:33,875",Shouldn't he be asking you?
236,"00:14:33,958","00:14:35,916","Well, he barely knows who I am."
237,"00:14:36,000","00:14:39,583","I had a dream I asked him,
but it didn't go so well."
238,"00:14:39,666","00:14:42,166","Look, I like the guy, but he's a jock."
239,"00:14:42,250","00:14:44,642","The only reason why he joined choir
is because our football team sucks"
240,"00:14:44,666","00:14:46,386","and it's the only way
for him to meet girls."
241,"00:14:46,416","00:14:47,416","Well, it worked."
242,"00:14:47,500","00:14:49,666",He's got style. He's smart.
243,"00:14:49,750","00:14:53,625","Smart? FYI, he drops his pants all the way
to the ground when he's at the urinal."
244,"00:14:53,708","00:14:55,208",That's completely unnecessary.
245,"00:14:55,291","00:14:57,333",Come on. For real.
246,"00:14:58,791","00:15:00,208",Of course he'd say yes.
247,"00:15:00,291","00:15:02,458",He'd be an idiot not to.
248,"00:15:02,541","00:15:04,333",Thanks.
249,"00:15:04,416","00:15:06,375",See ya.
250,"00:15:31,666","00:15:34,291",I'm going to need that thumb drive.
251,"00:15:38,541","00:15:40,166",The drive.
252,"00:15:46,500","00:15:48,166",The real one.
253,"00:15:59,291","00:16:01,375",I'll give your best to JJ.
254,"00:16:03,375","00:16:04,375",Toodles.
255,"00:16:12,541","00:16:15,375","♪ Charge me up, I want the power ♪"
256,"00:16:15,458","00:16:19,083","♪ Give me a rib, should I say it louder? ♪"
257,"00:16:19,166","00:16:22,958","♪ I'm ready to go, I'm ready to blow ♪"
258,"00:16:23,041","00:16:24,833",♪ I'm ready to blast off ♪
259,"00:16:24,916","00:16:26,625","♪ Come on, let's go ♪"
260,"00:16:26,708","00:16:29,416","♪ I'm the future, I'm in charge ♪"
261,"00:16:29,500","00:16:33,208","♪ I make my own rules, I'm going hard ♪"
262,"00:16:33,291","00:16:37,000","♪ I'm the future, I'm in charge ♪"
263,"00:16:37,083","00:16:40,208","♪ I make my own rules, I'm going hard ♪"
264,"00:16:40,291","00:16:41,750",♪ I'm the future ♪♪
265,"00:16:41,833","00:16:44,500",Come on. Got to land that.
266,"00:16:45,583","00:16:47,250","Look, I'm done, okay?"
267,"00:16:47,333","00:16:49,166","It's 5:30, and I've got stuff to do."
268,"00:16:49,250","00:16:51,875",Like what? Catching up on your Snapchat?
269,"00:16:51,958","00:16:56,458","Yeah, I wish I could, but my iPhone
is so old it overheats after three texts."
270,"00:16:56,541","00:16:58,583","Keep your grades up,
then maybe for your birthday."
271,"00:16:58,666","00:17:00,166","Come on, another set."
272,"00:17:00,250","00:17:02,017",It's the only time we get to hang out.
273,"00:17:02,041","00:17:03,851","No, I can't, okay? I just..."
274,"00:17:03,875","00:17:05,083",I've got too much homework.
275,"00:17:05,166","00:17:07,226","If you want to be a great agent,
you got to put in the time."
276,"00:17:07,250","00:17:11,250","Yeah, well, I have other interests now
that also require my time."
277,"00:17:11,333","00:17:13,726","You used to really want to be an agent.
It's all you ever talked about."
278,"00:17:13,750","00:17:16,416","Yeah, well, I also wanted
to be Dora the Explorer."
279,"00:17:16,500","00:17:17,791",I've changed.
280,"00:17:17,875","00:17:19,541",Okay? And so have you.
281,"00:17:19,625","00:17:21,809","I mean, being in the field
is all you used to talk about,"
282,"00:17:21,833","00:17:24,041","and now you prefer
making pasta and scones."
283,"00:17:26,333","00:17:29,875","Well, I think it's just another excuse
to skip practice and take the easy road."
284,"00:17:29,958","00:17:32,708","And you're not hitting your high kicks,
your punching speed is slow,"
285,"00:17:32,791","00:17:35,111","and I haven't seen you pick up a knife
in like three weeks."
286,"00:17:37,541","00:17:40,125","Okay, I take back
the knife comment."
287,"00:17:40,208","00:17:42,166",But everything else still stands.
288,"00:17:46,708","00:17:48,125",Sophie.
289,"00:17:48,208","00:17:49,875",Wait.
290,"00:17:49,958","00:17:52,750",Hey. I'll tell you what.
291,"00:17:52,833","00:17:55,208",Tomorrow's Saturday. Forget practice.
292,"00:17:55,291","00:17:57,666",What would you like to do?
293,"00:17:57,750","00:18:00,458","Whatever. Can go to a museum,
catch a movie, whatever you want."
294,"00:18:00,541","00:18:04,083","Oh, my God,
my choir is top five."
295,"00:18:04,166","00:18:06,000","Oh, my God, I'm going to Italy."
296,"00:18:06,083","00:18:07,750","Oh, I'm going to Italy!"
297,"00:18:07,833","00:18:09,250",Italy!
298,"00:18:09,333","00:18:11,500",Chaperoning? You're serious?
299,"00:18:11,583","00:18:13,000",Yeah. Kim approved it.
300,"00:18:13,083","00:18:15,208","Well, just say you can't do it."
301,"00:18:15,291","00:18:18,333","Like a normal dad who can't take you
to your first concert"
302,"00:18:18,416","00:18:20,833","because he's suddenly too busy
with his second family"
303,"00:18:20,916","00:18:23,583",that's no longer a secret.
304,"00:18:23,666","00:18:25,833",Wow. That's specific.
305,"00:18:26,916","00:18:31,958","Look, I became an analyst so I could be
your eyes and ears as a partner."
306,"00:18:32,041","00:18:36,416","But the last few years, you, the badass,
has become an analyst, too."
307,"00:18:36,500","00:18:38,708","And now I just help Connelly,"
308,"00:18:38,791","00:18:42,916","who, like, never invites me
to his trivia nights."
309,"00:18:43,000","00:18:45,208","- Have you been invited?
- Mm..."
310,"00:18:47,083","00:18:49,000",It's like I don't even recognize you.
311,"00:18:49,083","00:18:53,125","You just sit there like an avocado
getting older and softer."
312,"00:18:53,208","00:18:55,916","- Because I'm chaperoning a trip?
- Yeah."
313,"00:18:56,000","00:18:57,708",You're sounding kind of sexist.
314,"00:18:57,791","00:19:00,416",I can't hear you... over your vagina!
315,"00:19:01,708","00:19:03,333","Sorry, was that too sexist?"
316,"00:19:03,416","00:19:06,250",Why don't you go cry about it to HR?
317,"00:19:06,333","00:19:08,625",Enjoy your trip.
318,"00:19:08,708","00:19:10,458",Ugh. Connelly.
319,"00:19:14,666","00:19:16,125",Lot of vagina talk.
320,"00:19:16,208","00:19:17,291",I know.
321,"00:19:17,375","00:19:19,250","So, chaperone?"
322,"00:19:19,333","00:19:22,666","I chaperoned three Boy Scout overnights
with my son. They're a piece of cake."
323,"00:19:22,750","00:19:24,250",Really? Got any advice?
324,"00:19:24,333","00:19:25,853",It's kind of an important trip for us.
325,"00:19:25,916","00:19:29,791","Trick is you got to give them a taste
of adulthood but with a safe perimeter."
326,"00:19:29,875","00:19:31,601","- What do you mean?
- You're going to Europe, right?"
327,"00:19:31,625","00:19:33,583","- Yeah.
- On a field trip."
328,"00:19:33,666","00:19:35,166",Let her let her hair down.
329,"00:19:35,250","00:19:39,583","Let her stay up past her bedtime,
run in a field, taste some wine."
330,"00:19:39,666","00:19:41,583",Surprise her. Open up the rules.
331,"00:19:41,666","00:19:45,666","And the clincher... if you can make
her friends like you, you're in."
332,"00:19:45,750","00:19:47,208",You'll be your kid's hero.
333,"00:19:47,291","00:19:49,583","- Her friends, huh?
- Yeah."
334,"00:19:49,666","00:19:51,625","Yeah, all right."
335,"00:19:51,708","00:19:54,476",Who wants to go to Italy?
336,"00:19:56,083","00:19:58,000",♪ Let's get outta here...
337,"00:19:58,083","00:20:01,125","Gather in your assigned groups,
and let's get this show on the road."
338,"00:20:03,458","00:20:05,875","- How do you know your group?
- Don't you read the emails?"
339,"00:20:05,958","00:20:07,750","- What emails?
- Geez."
340,"00:20:07,833","00:20:10,083","I also texted you a list
of some ground rules."
341,"00:20:10,166","00:20:11,583","- Ground rules?
- Yes."
342,"00:20:11,666","00:20:13,346",I think some basic guidelines are in order
343,"00:20:13,375","00:20:15,875","if this is going to be
a successful trip for you and me."
344,"00:20:15,958","00:20:17,416",♪ Let's get outta here ♪♪
345,"00:20:17,500","00:20:19,166","- ""We are not roommates""?
- Correct."
346,"00:20:19,250","00:20:21,250",I will be sharing a room with my friends.
347,"00:20:21,333","00:20:25,333","""Rule two: Visiting hours are limited
to one hour a day."""
348,"00:20:25,416","00:20:27,000",Which brings us to our next rule.
349,"00:20:28,083","00:20:30,791","For God's sake.
Do I just constantly embarrass you?"
350,"00:20:30,875","00:20:32,583",\an8Not constantly.
351,"00:20:32,666","00:20:34,833","\an8- Nice fanny pack, by the way.
- Thank you."
352,"00:20:34,916","00:20:37,208",You must be JJ.
353,"00:20:37,291","00:20:39,125","I'm Nancy Buck, the new vice principal."
354,"00:20:39,208","00:20:41,041","I'll be traveling with you, helping out."
355,"00:20:41,125","00:20:42,916","Let me introduce you
to the other chaperones."
356,"00:20:43,000","00:20:46,541","JJ, meet Linda, Ted, Z,
Sharonne, Alex and Sam."
357,"00:20:46,625","00:20:47,750",Hey.
358,"00:20:47,833","00:20:49,666","Linda and Alex have done two tours,"
359,"00:20:49,750","00:20:52,083","so when you need help,
don't hesitate to ask."
360,"00:20:52,166","00:20:53,526","- We've got your back.
- All right."
361,"00:20:53,583","00:20:55,208","Now, I think I got this."
362,"00:20:55,291","00:20:57,666","Oh, he's got this."
363,"00:20:57,750","00:21:00,416","JJ's a G-man.
Works for the government... CIA."
364,"00:21:00,500","00:21:02,125",I'm just an analyst now.
365,"00:21:02,208","00:21:04,333","You've probably seen it all, JJ."
366,"00:21:04,416","00:21:05,541","Yeah, pretty much."
367,"00:21:05,625","00:21:08,833","So you know what to do when a kid
cries all night because he's homesick?"
368,"00:21:08,916","00:21:12,958","Or when someone from Linda's group crawls
into bed with someone from Alex's group?"
369,"00:21:13,041","00:21:14,666",Or when a girl from your own group
370,"00:21:14,750","00:21:16,833","gets her period
and has run out of tampons?"
371,"00:21:16,916","00:21:18,458",That's a trick question.
372,"00:21:18,541","00:21:21,434","'Cause we don't talk about periods
because they're embarrassing and private."
373,"00:21:21,458","00:21:23,458",You think the female body is embarrassing?
374,"00:21:23,541","00:21:25,375","- Yeah. Yeah.
- Oh, my God."
375,"00:21:25,458","00:21:27,708","I mean, uh, no. No, of course not."
376,"00:21:27,791","00:21:30,083",Pass. Next question.
377,"00:21:31,166","00:21:33,208","- Are you sure you can handle this?
- Yes, ma'am."
378,"00:21:33,291","00:21:35,500",Good. These kids are at a tricky age.
379,"00:21:35,583","00:21:37,958","Raging hormones, poor impulse control."
380,"00:21:38,041","00:21:41,125","Plus, the numbers are stacked
against us 15 to one."
381,"00:21:41,208","00:21:43,916","So stay frosty, soldier boy,
because if you can't hack it,"
382,"00:21:44,000","00:21:46,291","I will dump your ass from chaperone
to the shadow tour"
383,"00:21:46,375","00:21:48,934","with the other loser parents
who want to stay in the nicer hotels"
384,"00:21:48,958","00:21:50,708",and sip chardonnay from a distance.
385,"00:21:50,791","00:21:52,916","The ones who are too afraid
to get their hands dirty"
386,"00:21:53,000","00:21:54,750",in the crap bowl of American youth.
387,"00:21:56,916","00:21:59,458",I did not love that conversation.
388,"00:21:59,541","00:22:01,661","♪ Whoo, hanging low
while I pop a bottle off a yacht ♪"
389,"00:22:01,708","00:22:03,392","♪ Chain swanging, cling-clang and it cost
a lot..."
390,"00:22:04,333","00:22:06,541","So, my name is JJ, and I'm your chaperone."
391,"00:22:06,625","00:22:09,416","Okay. Huddle up, guys. Come on."
392,"00:22:10,500","00:22:13,184","All right, for this mission,
our squad's going into foreign territory,"
393,"00:22:13,208","00:22:15,541","so to succeed,
we're gonna have to maintain"
394,"00:22:15,625","00:22:18,666",a high level of situational awareness.
395,"00:22:18,750","00:22:21,333","Which means we're gonna
have to look out for each other."
396,"00:22:23,250","00:22:24,666","Hey, can you put that down, please?"
397,"00:22:24,750","00:22:26,500",Sorry.
398,"00:22:26,583","00:22:29,059","But I really wanted us to get off
on the right foot, so I brought you guys"
399,"00:22:29,083","00:22:31,083",some fresh-baked cookies...
400,"00:22:31,166","00:22:33,083",and some White Claws.
401,"00:22:35,125","00:22:37,291","Hey, we're gonna get so wasted."
402,"00:22:37,375","00:22:38,916",What the hell are you doing?
403,"00:22:39,000","00:22:42,250","You want to get us kicked off this trip?
You cannot give these kids alcohol."
404,"00:22:42,333","00:22:43,500",It's not real.
405,"00:22:43,583","00:22:46,083","I had Langley fabricate the cans
with some carbonated water."
406,"00:22:46,166","00:22:48,166","Well, that's putting our tax dollars
to good use."
407,"00:22:48,250","00:22:49,458",What were you thinking?
408,"00:22:49,541","00:22:51,000","First of all, you don't pay taxes."
409,"00:22:51,083","00:22:54,750","Second, I just want us to have a good time
and I want your friends to like me."
410,"00:22:54,833","00:22:56,184","You don't
have to walk me in, Dad."
411,"00:22:56,208","00:22:59,375","Ah, of course I do.
I'm not gonna see you for ten whole days."
