line,start_time,end_time,text
37,"00:02:19,005","00:02:21,964","And in the end, everything,"
38,"00:02:22,084","00:02:24,925","even seemingly
random twists of fate"
39,"00:02:25,045","00:02:27,645","is all a part
of the divine plan."""
40,"00:02:45,804","00:02:47,165","Get him out!
Get him out!"
41,"00:02:50,204","00:02:52,444","Details are very sketchy
at this moment."
42,"00:02:52,564","00:02:55,444","We don't know precisely what happened.
We don't know the sequence."
43,"00:02:55,564","00:02:57,725","First of all,
the president is safe."
44,"00:02:57,845","00:02:59,564",That is just as--
45,"00:02:59,684","00:03:01,125","- Pardon me please.
- Bob Berkowitz."
46,"00:03:01,244","00:03:02,284","Hello, Bob?"
47,"00:03:05,444","00:03:08,044","I'll wait for somebody in the back
room to come up here and tell us."
48,"00:03:08,164","00:03:11,364","We had been reporting to you that
the president was not injured."
49,"00:03:11,484","00:03:14,285","The White House has confirmed
now just in the last few minutes"
50,"00:03:14,404","00:03:16,885","that President Reagan
has indeed been shot."
51,"00:03:17,004","00:03:19,284",He isn't communicating.
52,"00:03:19,404","00:03:21,165","- Larry, can we ask you a question?
- Larry,"
53,"00:03:21,285","00:03:23,244","is there any evidence the assassin
was working for the Soviets?"
54,"00:03:23,365","00:03:25,484","- Larry...
- I can't say. That's it."
55,"00:03:25,604","00:03:27,004",We have gotten confirm...
56,"00:03:35,884","00:03:38,604","Communists have seized
power by force in Russia."
57,"00:03:38,725","00:03:42,685","Anyone standing in the way of
revolution will be removed."
58,"00:03:46,925","00:03:50,444","An Iron Curtain has descended
across the continent."
59,"00:03:52,965","00:03:57,684","The seeds of totalitarian regimes
are nurtured by misery and war."
60,"00:03:57,804","00:04:01,924","They spread and go on the evil
side of poverty and strife."
61,"00:04:02,045","00:04:05,885","They reach their full growth when
the hope of a better life has died."
62,"00:04:06,005","00:04:09,524",We must keep that hope alive!
63,"00:04:09,644","00:04:12,045","The world witnessed
a new level of destruction"
64,"00:04:12,165","00:04:13,565",in the first atomic bomb.
65,"00:04:13,685","00:04:15,284",This show of atomic force
66,"00:04:15,404","00:04:17,164","is only a warning
of things to come."
67,"00:04:22,084","00:04:25,364","Soviet Union has
by violence and intimidation"
68,"00:04:25,485","00:04:29,325","bordered the rights of Poland,
Ukraine, and Czechoslovakia"
69,"00:04:29,445","00:04:32,605","holding millions in a prison
unable to escape."
70,"00:04:32,724","00:04:35,164","The world is focused today
on Berlin"
71,"00:04:35,284","00:04:36,924",where East and West face off.
72,"00:04:37,044","00:04:39,004","The Soviet regime looks
to close its border"
73,"00:04:39,124","00:04:40,845","in East Germany
against those fleeing"
74,"00:04:40,965","00:04:42,444",the totalitarian crackdown.
75,"00:04:45,164","00:04:46,644",Castro's takeover of Cuba
76,"00:04:46,764","00:04:48,444",secures the Soviets a base
77,"00:04:48,564","00:04:50,845","for nuclear aggression
aimed at the United States."
78,"00:05:01,965","00:05:04,285","Now, it is time
for this nation to take"
79,"00:05:04,364","00:05:07,484","a clearly leading role
in space achievement,"
80,"00:05:07,604","00:05:11,204","which in many ways may hold
the key to our future on Earth."
81,"00:05:45,564","00:05:47,765","Do you still
worry they are listening?"
82,"00:05:47,884","00:05:52,604","They stopped listening
to me a long time ago."
83,"00:05:52,724","00:05:55,524","Not me.
I'm sending him to see you."
84,"00:05:55,644","00:05:58,325","This is no longer
a fight for old men."
85,"00:05:58,444","00:06:01,564","Perhaps not,
but he's our youngest cabinet member"
86,"00:06:01,684","00:06:03,965","being groomed
to be the next president."
87,"00:06:04,085","00:06:05,484","He has little experience,"
88,"00:06:05,605","00:06:08,244","but some of us believe
he can be the next leader."
89,"00:06:09,124","00:06:12,364","However, he will need to learn
from our mistakes."
90,"00:06:12,484","00:06:14,164",You mean my mistakes?
91,"00:06:15,364","00:06:17,364","Ah, try to look at this
as an opportunity"
92,"00:06:17,484","00:06:19,325",to make things right.
93,"00:06:19,445","00:06:22,205","Does anyone else know
he's coming to see me?"
94,"00:06:22,324","00:06:24,204",Let's hope not.
95,"00:06:34,364","00:06:35,724","- Hello.
- Hello."
96,"00:06:35,804","00:06:37,285","I'm here to see
Viktor Petrovich."
97,"00:06:38,284","00:06:39,364",Please come in.
98,"00:06:39,964","00:06:40,924",Thank you.
99,"00:06:51,924","00:06:53,684","Thank you for seeing me,
Comrade."
100,"00:06:53,764","00:06:55,245","""Comrade""?"
101,"00:06:55,324","00:06:57,725","We don't use that term much
any longer."
102,"00:06:57,804","00:06:58,964",Offered in respect.
103,"00:06:59,884","00:07:02,764","For you, and a time
that deserves equal respect."
104,"00:07:02,844","00:07:04,404",1981.
105,"00:07:04,484","00:07:05,405",Oh.
106,"00:07:06,804","00:07:07,764",Special.
107,"00:07:11,604","00:07:12,524",So...
108,"00:07:14,404","00:07:17,964","what brings the rising star
of Mother Russia"
109,"00:07:18,044","00:07:20,084",to visit with a-- an old spy?
110,"00:07:22,405","00:07:24,524",To ask just one question of you.
111,"00:07:27,844","00:07:28,764",Why?
112,"00:07:31,684","00:07:33,884","- ""Why""?
- If I'm about to regain"
113,"00:07:33,964","00:07:37,164","our rightful place
in this world, I must know"
114,"00:07:37,244","00:07:40,164",why we failed 30 years ago.
115,"00:07:40,244","00:07:42,364","Why we gave up
without even a fight?"
116,"00:07:43,884","00:07:48,924","Why did we allow ourselves to become a
mere shadow of our once great nation?"
117,"00:07:49,004","00:07:50,404",Wiser men than I...
118,"00:07:51,284","00:07:53,604",have already answered that.
119,"00:07:53,684","00:07:55,404",Not to my satisfaction.
120,"00:07:56,644","00:07:59,165","What makes you think
I am more capable?"
121,"00:07:59,244","00:08:00,804","Because of who you are,
Comrade."
122,"00:08:03,005","00:08:04,164",What you did.
123,"00:08:05,885","00:08:07,044",And you were there.
124,"00:08:10,164","00:08:11,404","Yes, I was there."
125,"00:08:13,644","00:08:14,724",I was there.
126,"00:08:30,684","00:08:32,644","My official title
was Analyst"
127,"00:08:32,764","00:08:35,524","at the Committee
for State Security,"
128,"00:08:35,604","00:08:37,484",our beloved KGB.
129,"00:08:37,604","00:08:40,324",But I was a psychologist
130,"00:08:40,444","00:08:43,684","profiling those who could
become threats to our nation,"
131,"00:08:43,804","00:08:46,324",sometimes decades away.
132,"00:08:51,964","00:08:53,804","Mm, ah."
133,"00:08:53,924","00:08:55,924","Some say
I was responsible"
134,"00:08:56,044","00:08:58,684","for the fall
of the Soviet Union."
135,"00:08:58,764","00:09:00,844","Let's rest
this little stagnation."
136,"00:09:01,884","00:09:04,404","Yes? What is it, Comrade?"
137,"00:09:06,324","00:09:07,284",The actor.
138,"00:09:20,404","00:09:21,724",He will win.
139,"00:09:21,804","00:09:24,524","I've been warning about this man
for many years."
140,"00:09:26,284","00:09:27,364",Prepare a file.
141,"00:09:28,284","00:09:30,204","Uh... Comrade Secretary,"
142,"00:09:30,284","00:09:34,404","I have prepared dozens
of these documents."
143,"00:09:37,244","00:09:39,844","Yes, and I appreciate that,"
144,"00:09:40,604","00:09:42,284",Comrade Petrovich.
145,"00:09:43,564","00:09:45,364",But go prepare another.
146,"00:09:48,324","00:09:49,324",Of course.
147,"00:09:59,364","00:10:01,404","Yes, I was there."
148,"00:10:05,164","00:10:08,083","When I began as analyst,
we had one goal:"
149,"00:10:08,204","00:10:11,644","spreading communism
to every corner of the globe."
150,"00:10:13,684","00:10:16,723","Some countries
we invaded with military force,"
151,"00:10:16,844","00:10:19,603","but we had special plans
for the USA."
152,"00:10:19,724","00:10:23,084","We sought to break them down
from within,"
153,"00:10:23,204","00:10:26,284","strategically infiltrating
their society"
154,"00:10:27,244","00:10:29,124",even their movie industry.
155,"00:10:33,724","00:10:38,564","My assignment was to track
and influence their key players"
156,"00:10:38,644","00:10:41,604","and to merge
their labor unions into one"
157,"00:10:41,683","00:10:43,603",which we could control.
158,"00:10:44,524","00:10:47,324","But it's the wrong question
you ask."
159,"00:10:47,404","00:10:51,964","History is never about when,
where why, how."
160,"00:10:52,044","00:10:54,443",It always comes down to who.
161,"00:10:57,124","00:10:59,204","- You ready?
- Yes, sir, I'm ready."
162,"00:10:59,324","00:11:01,443","All right. Ronald Reagan,"
163,"00:11:01,564","00:11:05,204","come give us
that Hollywood smile."
164,"00:11:05,283","00:11:08,204","And I just so happened
to have been assigned"
165,"00:11:08,324","00:11:09,564","to ""The Crusader."""
166,"00:11:10,564","00:11:12,963","That is what we mockingly
called him."
167,"00:11:14,044","00:11:16,204",It became my obsession
168,"00:11:17,164","00:11:20,363","to understand what was beneath
the facade."
169,"00:11:20,484","00:11:25,564","And I learned to never leave
a detail behind as unimportant,"
170,"00:11:25,684","00:11:26,604",because...
171,"00:11:27,844","00:11:29,524",it is all important.
172,"00:11:31,004","00:11:33,964","After we get married,
how many sons are we gonna have?"
173,"00:11:34,083","00:11:35,844","Well, how many do you want?"
174,"00:11:35,964","00:11:38,004","Well, it would be nice
to have a full team."
175,"00:11:38,124","00:11:41,044",What's your favorite sport?
176,"00:11:41,164","00:11:42,364",That's the trouble.
177,"00:11:42,443","00:11:43,403",Football.
178,"00:11:48,084","00:11:50,164",Cut! And print it!
179,"00:11:50,244","00:11:52,884","Nice work, Ron and Jane.
Moving on to the next shot."
180,"00:11:52,964","00:11:55,524","Well, that felt pretty natural."
181,"00:11:55,603","00:11:57,084",Really? What part?
182,"00:11:57,164","00:11:58,363","Let's move
into those baby blues."
183,"00:12:13,044","00:12:17,044","♪ Mmm, would you like
to swing on a star? ♪"
184,"00:12:17,164","00:12:20,644","♪ Carry moonbeams
home in a jar? ♪"
185,"00:12:20,764","00:12:23,764","♪ And be better off
than you are? ♪"
186,"00:12:25,284","00:12:27,244","♪ Or would you rather be
a mule? ♪"
187,"00:12:29,524","00:12:30,884","But we're more
than actors."
188,"00:12:30,964","00:12:34,044","- We're symbols, leaders.
- Yes."
189,"00:12:34,124","00:12:36,684","We should be speaking to the
important issues of the day."
190,"00:12:36,763","00:12:38,644","Oh, Eddie. Give it a rest,
will you?"
191,"00:12:38,724","00:12:40,204",Leave that to the writers.
192,"00:12:40,284","00:12:42,204","You're still
new here, Reagan."
193,"00:12:42,284","00:12:44,764","Trust me, the studios control
every word I write."
194,"00:12:44,843","00:12:46,044","And God help me,
if I don't write,"
195,"00:12:46,124","00:12:47,603","or you don't read
what they tell us to."
196,"00:12:47,684","00:12:49,164","Uh, they're paying
the bills, Dalton."
197,"00:12:49,243","00:12:50,684","- They should have some say.
- Yes."
198,"00:12:50,764","00:12:52,004","I mean, we're doing
pretty well, aren't we?"
199,"00:12:52,084","00:12:54,084","- I think so.
- You don't get it, Holden."
200,"00:12:54,163","00:12:56,764","All we are is a mouthpiece
to a system,"
201,"00:12:56,844","00:12:59,764","to a society, a society
that ignores the working man."
202,"00:12:59,844","00:13:00,964","Trust me, it won't last."
203,"00:13:02,244","00:13:04,564","Well, what do you mean
by that, Dalton?"
204,"00:13:04,644","00:13:05,884",Exactly what it says.
205,"00:13:05,963","00:13:07,644","Honey, come on.
Let's go dance."
206,"00:13:07,724","00:13:09,644","Just a second, honey.
No, no, really,"
207,"00:13:09,724","00:13:11,684","explain it to me.
I'd like to know."
208,"00:13:11,764","00:13:15,884","Well, let's just say
this whole American Dream thing"
209,"00:13:15,964","00:13:18,084","doesn't exactly apply
to everyone equally."
210,"00:13:18,163","00:13:19,924","And some of us
aren't sitting still for it."
211,"00:13:20,004","00:13:21,684",We're doing something about it.
212,"00:13:21,764","00:13:23,004",Doing what?
213,"00:13:23,684","00:13:26,244","Dalton, maybe we should talk
about this some other time."
214,"00:13:27,044","00:13:29,524","At some point, you're gonna
need to pick a side."
215,"00:13:30,484","00:13:34,164","Well, not tonight."
216,"00:13:34,244","00:13:36,804","Tonight, the only thing I'm
gonna pick is my dance partner"
217,"00:13:36,884","00:13:39,004","and I'm dancing
with my beautiful wife."
218,"00:13:39,843","00:13:42,124","If you'll excuse me,
fellas, and lady."
219,"00:13:42,204","00:13:43,563",We'll be back.
220,"00:13:45,483","00:13:49,603","He did not initially appear
to be a great concern for us."
221,"00:13:49,723","00:13:52,203","He was too busy
enjoying his honeymoon."
222,"00:13:52,323","00:13:55,644","Not to mention,
the Hollywood glitz and glamour."
223,"00:13:57,564","00:14:01,284","To understand
what made this man unique,"
224,"00:14:01,404","00:14:04,484",I needed to understand the boy.
225,"00:14:12,684","00:14:15,604","He grew up in a small town
in the middle of America."
226,"00:14:17,084","00:14:19,324","His father
had a nickname for him."
227,"00:14:20,323","00:14:21,724","They called him ""Dutch."""
228,"00:14:27,843","00:14:32,164","He had experience speaking
to crowds at an early age,"
229,"00:14:33,244","00:14:34,963","as his mother, Nelle,"
230,"00:14:35,084","00:14:39,204","pushed him to read poetry and
Bible verses at their church."
231,"00:14:39,284","00:14:42,084","""If my people which are called
by my name,"
232,"00:14:42,164","00:14:43,804","shall humble themselves
and pray,"
233,"00:14:43,883","00:14:47,284","seek my face
and turn from their wicked ways,"
234,"00:14:47,364","00:14:50,444","then I will hear from heaven,
forgive their sin,"
235,"00:14:50,524","00:14:52,403","and heal their land."""
236,"00:14:52,523","00:14:53,604",Are we God's people?
237,"00:14:53,684","00:14:55,484","Well, anybody
can be God's people"
238,"00:14:55,563","00:14:57,244",so long as they choose Him.
239,"00:14:57,323","00:14:59,844","How did you memorize
those verses so fast?"
240,"00:14:59,923","00:15:01,924","I don't know.
I just read it and remembered."
241,"00:15:02,604","00:15:05,124","It's a gift, Dutch.
You have to look for those talents"
242,"00:15:05,204","00:15:07,164","because God has a purpose
for your life."
243,"00:15:07,244","00:15:08,723",Something only you can do.
244,"00:15:15,323","00:15:18,564","""Unfortunately, Miss Brenda,
your dear husband, Shamus,"
245,"00:15:18,644","00:15:21,404","drowned to death in the vat
at the Guinness brewery."""
246,"00:15:21,483","00:15:25,043","""Oh, me poor Shamus,
please tell me he went quick."""
247,"00:15:25,124","00:15:26,364","""No,"" said the old priest."
248,"00:15:26,444","00:15:29,003","""The old bugger got up
three times to pee!"""
249,"00:15:31,164","00:15:34,964","His father, Jack,
was a charismatic storyteller"
250,"00:15:35,084","00:15:37,604","and Dutch idolized him
for that."
251,"00:15:39,964","00:15:43,084","But he saw
that talent drown"
252,"00:15:43,204","00:15:45,004",in the bottom of a bottle.
253,"00:15:45,083","00:15:46,843",Jack.
254,"00:15:46,924","00:15:48,604","Jack, come on."
255,"00:15:48,684","00:15:49,924","Come on, Jack."
256,"00:15:55,044","00:15:56,284",Did you get fired again?
257,"00:15:56,364","00:15:58,083","They didn't fire me.
I quit."
258,"00:15:58,164","00:16:00,924","- You quit?
- I got big things cooking, Nelle!"
259,"00:16:01,003","00:16:02,203","Spare me, Jack!"
260,"00:16:02,284","00:16:03,964",We are already late on rent.
261,"00:16:04,044","00:16:07,204","Do not force our children
to move yet again."
262,"00:16:07,283","00:16:10,244",Blah-blah-blah-blah!
263,"00:16:17,043","00:16:18,724","Why does Jack drink
so much whiskey?"
264,"00:16:21,563","00:16:22,604",It makes him forget.
265,"00:16:24,204","00:16:25,204",Forget what?
266,"00:16:27,723","00:16:29,684",All he wanted to be.
267,"00:16:30,924","00:16:32,444",All he knows he never will be.
268,"00:16:35,044","00:16:36,724","Does God have a plan
for his life?"
269,"00:16:36,803","00:16:39,484","Oh, Dutch, of course He does."
270,"00:16:40,804","00:16:43,804","Unfortunately,
Jack has other plans for now."
271,"00:16:45,163","00:16:46,083",Hey.
272,"00:16:47,924","00:16:49,003",Open this.
273,"00:16:49,084","00:16:50,923","It's from me
and Reverend Cleaver."
274,"00:16:53,604","00:16:55,123",They call it...
275,"00:16:55,244","00:16:57,043",dime-store novel
276,"00:16:57,164","00:16:59,803","about a boy
with a drunk for a father."
277,"00:17:00,523","00:17:02,563",The boy finds God
278,"00:17:02,683","00:17:05,723","and he is elected
to the American Congress."
279,"00:17:06,843","00:17:08,924","Well, you have to be 12,"
280,"00:17:09,843","00:17:11,684","and you go through membership
and confirmation class--"
281,"00:17:11,763","00:17:12,723","I know that, sir,"
282,"00:17:13,764","00:17:14,844",but it has to be now.
283,"00:17:15,764","00:17:17,684",I read the book
284,"00:17:17,763","00:17:19,283",and I wanna be like that man.
285,"00:17:30,364","00:17:33,044","Ronald Wilson Reagan,
I baptize you"
286,"00:17:33,123","00:17:36,924","in the name of the Father,
the Son, and the Holy Spirit."
287,"00:17:40,364","00:17:42,524",Dutch reads this book.
288,"00:17:42,603","00:17:44,123",This book was a roadmap for him
289,"00:17:44,204","00:17:47,283","of the world where good
triumphs over evil."
290,"00:17:47,364","00:17:49,524","This book. Here, look."
291,"00:17:53,484","00:17:54,843",Russian copy.
292,"00:18:05,683","00:18:08,243","But to find
what I was really looking for,"
293,"00:18:08,363","00:18:11,204","I had to go back to Reagan,
the lifeguard."
294,"00:18:12,763","00:18:13,964",Help!
295,"00:18:14,043","00:18:15,884","- Help!
- Somebody save her!"
296,"00:18:16,004","00:18:18,003","- Although he would later claim...
- Help!"
297,"00:18:18,123","00:18:20,004","- ...to have saved 77 lives...
- Help me!"
298,"00:18:20,124","00:18:21,644","- ...over those summers...
- Help!"
299,"00:18:21,764","00:18:24,484","- There was a question as to whether...
- Help!"
300,"00:18:24,563","00:18:26,523","Hold on, hold on.
I got you. I got you."
301,"00:18:26,643","00:18:29,164",...those were all legitimate.
302,"00:18:29,243","00:18:30,923","- You okay?
- Yeah."
303,"00:18:31,683","00:18:32,604",Yeah.
304,"00:18:34,763","00:18:35,884",Almost there.
305,"00:18:35,963","00:18:37,524",There you go.
306,"00:18:37,643","00:18:40,363","He also learned
that performing his duty"
307,"00:18:40,483","00:18:43,964","would not always
result in praise."
308,"00:18:44,043","00:18:46,564","What the hell are you doing?
I was fine."
309,"00:18:46,643","00:18:48,524","You trying to make me
look like a fool?"
310,"00:18:48,603","00:18:49,764",I'm sorry.
311,"00:18:56,963","00:18:58,323","Thirty-six, thirty-two."
312,"00:18:58,404","00:19:00,363",Set! Hut!
313,"00:19:02,323","00:19:04,083",Yeah!
314,"00:19:04,164","00:19:05,924","Good practice, gentlemen.
Bring it all in."
315,"00:19:07,763","00:19:11,083","- At his university...
- Fellas, I got tough news."
316,"00:19:11,203","00:19:15,163","...he was bringing people
together and solving problems."
317,"00:19:16,604","00:19:18,443","- Hey, Coach!
- Next week, right?"
318,"00:19:18,524","00:19:19,924",Coach.
319,"00:19:20,003","00:19:21,643","How come Sal and Palmer
aren't traveling with us?"
320,"00:19:21,724","00:19:23,644","- They're colored.
- I can see that. Thanks, Coach."
321,"00:19:23,723","00:19:25,804",Hotel wouldn't take 'em.
322,"00:19:29,483","00:19:32,043","Come on in, boys.
Welcome to Hotel Reagan."
323,"00:19:32,124","00:19:34,283","There's a room
upstairs for you, boys."
324,"00:19:34,363","00:19:35,804","I hope you don't mind
sharing with Dutch."
325,"00:19:35,883","00:19:37,683",His brother says he snores.
326,"00:19:37,764","00:19:39,723","That there is the Reagan
training table."
327,"00:19:39,804","00:19:40,764","Thank you, sir."
328,"00:19:41,523","00:19:42,883",Come on in.
329,"00:19:44,003","00:19:45,923","I knew you'd come through, Jack."
330,"00:19:48,283","00:19:51,083","It's 8:00 p.m., I'm Dutch Reagan.
Here now the news."
331,"00:19:51,163","00:19:53,043","The new German Chancellor,
Adolf Hitler,"
332,"00:19:53,124","00:19:55,403","declares that his intentions
in rebuilding Germany"
333,"00:19:55,483","00:19:58,483","are peaceful and will comply with
all international agreements."
334,"00:19:58,604","00:20:01,324","- And it was radio...
- Yeah, sure they are."
335,"00:20:01,443","00:20:04,084","...through which
he began to show his skills."
336,"00:20:06,043","00:20:09,603","But I finally traced
his disdain for communism."
337,"00:20:09,684","00:20:11,204",It's hell on Earth.
338,"00:20:11,283","00:20:13,723","People are frightened,
hungry, divided."
339,"00:20:13,843","00:20:17,924","...back to when a dissident of
our country visited his church."
340,"00:20:18,003","00:20:21,683","State runs and controls
everything to the smallest detail."
341,"00:20:22,563","00:20:25,484","Your speech, your actions,
even your thoughts."
342,"00:20:26,323","00:20:29,444","You know what they took away
from us first thing?"
343,"00:20:29,523","00:20:30,443",God.
344,"00:20:31,163","00:20:32,363",Church like this.
345,"00:20:32,443","00:20:34,443","You will not find it
in the Soviet Union."
346,"00:20:34,524","00:20:36,044",They closed down most of them.
347,"00:20:36,123","00:20:39,763","And the clergy,
many are dead or disappeared."
348,"00:20:39,843","00:20:43,963","Americans should know more
about the communists"
349,"00:20:44,043","00:20:45,244",because it's coming here.
350,"00:20:46,003","00:20:50,523","Freedom is only one generation
away from extinction."
351,"00:20:54,243","00:20:56,923","And just like that,"
352,"00:20:58,443","00:21:00,123",the seed was planted.
353,"00:21:05,683","00:21:06,843","And remember,"
354,"00:21:06,923","00:21:09,163",loose lips sink ships.
355,"00:21:09,244","00:21:11,043",This is Ronald Reagan.
356,"00:21:11,123","00:21:12,804","So until next time,"
357,"00:21:12,883","00:21:14,444","so long,"
358,"00:21:14,523","00:21:16,683","- and God bless America.
- Cut."
359,"00:21:16,764","00:21:19,443","- That's a wrap on Reagan today.
- Excuse me?"
360,"00:21:19,524","00:21:22,043","Oh, Mr. Warner.
That's a wrap, everyone."
361,"00:21:23,364","00:21:24,923","Am I in trouble, boss?"
362,"00:21:25,004","00:21:27,363","Let's have a walk.
Congratulations."
363,"00:21:27,443","00:21:30,884","Vice president of Screen Actors Guild, huh?
I'm impressed."
364,"00:21:30,963","00:21:33,443","You know you stepped
into a hornet's nest, don't you?"
365,"00:21:33,523","00:21:35,284",How's that?
366,"00:21:36,124","00:21:39,404","There's about to be another war
right here in Hollywood,"
367,"00:21:39,483","00:21:41,923","with the commies on one side,
the mob on the other."
368,"00:21:42,643","00:21:44,443","And you're caught
right in the middle, son."
369,"00:21:44,523","00:21:46,283","Okay, Jack. Hey."
370,"00:21:46,363","00:21:48,563","Let's get one thing
straight, okay?"
371,"00:21:48,643","00:21:50,883","I'm not gonna do
any union busting for you"
372,"00:21:50,963","00:21:52,763","just because
I'm on your payroll."
373,"00:21:52,844","00:21:54,204","It's a conflict
of interest for me."
374,"00:21:54,283","00:21:56,643","It's not about
busting up the unions."
375,"00:21:56,723","00:21:58,083","But it's this new group,
this, uh..."
376,"00:21:58,163","00:22:00,283","Yeah, the Conference
for the Studio of Unions."
377,"00:22:00,363","00:22:02,003","Herb Sorrell, he's a commie."
378,"00:22:02,083","00:22:05,044","- Yeah.
- They're not just talking strike."
379,"00:22:05,123","00:22:07,883","They're talking about
taking over all the unions."
380,"00:22:07,963","00:22:11,923","Well, if it's a turf war,
just let them work it out. That's all."
381,"00:22:12,003","00:22:13,883","They're not gonna work it out,
they're gonna fight it out,"
382,"00:22:13,964","00:22:15,563",and that's where you come in.
383,"00:22:15,643","00:22:17,283","The actors
are the biggest union."
384,"00:22:17,363","00:22:19,324","If they go to Sorrell,
I'm telling you right now,"
385,"00:22:19,403","00:22:20,763",the commies win.
386,"00:22:20,843","00:22:22,923","- That ain't happening here.
- Well, look,"
387,"00:22:23,003","00:22:25,443","I don't feel comfortable getting
into the middle of something."
388,"00:22:25,523","00:22:27,483","Do you think you're gonna be
a leading man forever?"
389,"00:22:27,563","00:22:29,763","You need to face the facts, son."
390,"00:22:29,843","00:22:32,884","This war took the best years
of your life."
391,"00:22:32,963","00:22:36,443","You got, what, five years
of smiling for the camera"
392,"00:22:36,523","00:22:38,163","until they put you out
to pasture?"
393,"00:22:38,244","00:22:40,603","- Well, thanks for the pep talk, Jack.
- Or..."
394,"00:22:42,843","00:22:44,284",do you make a difference?
395,"00:22:47,083","00:22:48,403",A real difference.
396,"00:23:09,244","00:23:12,203",The movies are a platform.
397,"00:23:12,283","00:23:16,364","That we, as actors, are proud
and privileged to be a part of."
398,"00:23:17,163","00:23:21,403","We are the face and the
lifeblood of American movies."
399,"00:23:21,483","00:23:23,763",And so we must be vigilant
400,"00:23:23,843","00:23:25,803","and make ourselves
aware of others"
401,"00:23:25,883","00:23:27,963","that may seek to use
our platform"
402,"00:23:28,043","00:23:31,324","to use us
for their own purposes."
403,"00:23:35,323","00:23:38,003","♪ Of all the boys I've known,
and I've known some ♪"
404,"00:23:38,123","00:23:41,003","♪ Until I first met you,
I was lonesome ♪"
405,"00:23:41,123","00:23:44,203","♪ And when you came in sight,
dear, my heart grew light ♪"
406,"00:23:44,323","00:23:47,043","♪ And this old world
seemed new to me ♪"
407,"00:23:47,163","00:23:49,803","♪ You're really swell,
I have to admit you ♪"
408,"00:23:49,923","00:23:52,763","♪ Deserve expressions
that really fit you ♪"
409,"00:23:52,883","00:23:54,643","♪ And so I've racked
my brain... ♪"
410,"00:23:54,723","00:23:56,443",Was it something I said?
411,"00:23:56,523","00:23:59,563",I'm just curious.
412,"00:23:59,643","00:24:02,083","Are you an actor
or a politician?"
413,"00:24:02,163","00:24:05,203","Jane, not here.
Not now. Please."
414,"00:24:05,283","00:24:08,563","If you put as much work
into your career"
415,"00:24:08,643","00:24:10,523","as you do making your speeches,"
416,"00:24:10,603","00:24:12,363",you'd have an Oscar by now.
417,"00:24:12,443","00:24:14,003",Jane...
418,"00:24:14,083","00:24:16,563","This is SAG.
This is our union."
419,"00:24:16,643","00:24:18,763","And being Vice President
of the Screen Actors Guild"
420,"00:24:18,843","00:24:21,403","is like a gift from God.
I really feel"
421,"00:24:21,483","00:24:23,603","like I can do something
that matters here."
422,"00:24:24,563","00:24:28,603","Is there anything worse
than an actor with a cause?"
423,"00:24:29,563","00:24:32,603","Kill your career
if you must, Ronnie,"
