line,start_time,end_time,text
92,"00:08:19,800","00:08:22,498","when it was actually
just Keith's assistant."
93,"00:08:22,500","00:08:24,632","And how do you know
the esteemed Keith?"
94,"00:08:24,634","00:08:26,899","I was engaged to him
six years ago."
95,"00:08:26,901","00:08:29,665","- Oh, my God, you're Lindsay.
- Why, how do you know him?"
96,"00:08:29,667","00:08:31,498","He and I have
the same mother."
97,"00:08:31,500","00:08:33,001","Holy shit,
you're Frank?"
98,"00:08:34,567","00:08:36,965","Oh, you're even worse
than he said."
99,"00:08:36,967","00:08:38,632",You too.
100,"00:08:47,901","00:08:50,498","Oh, my God."
101,"00:08:50,500","00:08:52,001",Serious...
102,"00:09:19,600","00:09:22,164","- There was supposed to be a car.
- Our flight was early."
103,"00:09:22,166","00:09:23,899","Really?
It seemed so long."
104,"00:09:23,901","00:09:27,498","Attention, passengers,
increased security measures"
105,"00:09:27,500","00:09:29,665","require all passengers
to maintain"
106,"00:09:29,667","00:09:32,899","close personal contact
with your bags at all times."
107,"00:09:41,634","00:09:44,598","So how much do you know about what
happened between me and Keith?"
108,"00:09:44,600","00:09:47,198","I know that he broke off your engagement
five weeks before the wedding."
109,"00:09:47,200","00:09:48,798",And now I know why.
110,"00:09:48,800","00:09:50,765","He said some shit
about you, boy."
111,"00:09:50,767","00:09:52,965","- Like what?
- Doesn't matter."
112,"00:09:52,967","00:09:56,198","Don't do that, don't dangle an injurious
tidbit and then snatch it away."
113,"00:09:56,200","00:09:58,632","Or what, I'll die alone?"
114,"00:09:58,634","00:10:00,565","Keith is a panhandling
piece of garbage,"
115,"00:10:00,567","00:10:01,965","and you're better off
without him."
116,"00:10:01,967","00:10:05,032","Which is saying something,
considering how bad off you are."
117,"00:10:05,034","00:10:07,598","Just pity the bride,
whoever she is."
118,"00:10:07,600","00:10:10,732","- You haven't met her?
- Just like I never met you."
119,"00:10:10,734","00:10:13,531","I stay as far away
from Keith as I can."
120,"00:10:13,533","00:10:16,999","My mother insisted I turn up for this shit show,
otherwise, I wouldn't be meeting you now."
121,"00:10:17,001","00:10:19,465","Isn't that nice
to think about?"
122,"00:10:19,467","00:10:21,665","She said it's important to show
up because if you show up,"
123,"00:10:21,667","00:10:24,032","the worst they can say is you're
horrendous, which is subjective."
124,"00:10:24,034","00:10:26,498","But not showing up
is objective."
125,"00:10:26,500","00:10:27,867","Well, you showed up."
126,"00:10:29,001","00:10:30,665","Why would you come
to his wedding?"
127,"00:10:30,667","00:10:32,198","He broke your heart,
as I recall."
128,"00:10:32,200","00:10:34,131","Shattered, yes."
129,"00:10:34,133","00:10:35,798","Didn't you wind up
suing him?"
130,"00:10:35,800","00:10:37,965","Well, I needed to lash out."
131,"00:10:37,967","00:10:41,565","Plus he cost my parents
$32,000 in deposits."
132,"00:10:41,567","00:10:43,198","- Did you win?
- There was a settlement."
133,"00:10:43,200","00:10:44,899",Did you feel better?
134,"00:10:44,901","00:10:47,999","Look, I came
because he invited me."
135,"00:10:48,001","00:10:50,798","He only invited you because he
wanted to act like a big person,"
136,"00:10:50,800","00:10:53,832","not because he, in any way,
wanted you to come."
137,"00:10:53,834","00:10:58,732","You think I wanted to come? I'm
just trying to be the big person."
138,"00:10:58,734","00:11:01,867","See, this only works if one of
you actually is a big person."
139,"00:11:03,001","00:11:05,698","Well, also, I need closure."
140,"00:11:05,700","00:11:08,698","You don't have closure?
It was six years ago."
141,"00:11:08,700","00:11:11,665","Do I strike you as someone
who has closure?"
142,"00:11:11,667","00:11:14,064","He's marrying someone else.
That's closure."
143,"00:11:14,066","00:11:15,498",It's closed.
144,"00:11:15,500","00:11:18,665","Closed is not
the same thing as closure."
145,"00:11:28,867","00:11:30,734","Any chance
they sent two cars?"
146,"00:12:00,734","00:12:02,732","So, what do you do, Frank?"
147,"00:12:02,734","00:12:06,064","That is, when you're not shining
your light upon the world."
148,"00:12:06,066","00:12:08,498","I run marketing
for J.D. Power and Associates."
149,"00:12:08,500","00:12:10,199","The ""Car of the Year"" people?"
150,"00:12:10,201","00:12:11,998","No, that's a magazine."
151,"00:12:12,000","00:12:14,165","I bought one of your cars of the year.
It was a piece of crap."
152,"00:12:14,167","00:12:16,632","Again, a magazine.
Common error."
153,"00:12:16,634","00:12:18,199","Is that the career
you dreamed of?"
154,"00:12:18,201","00:12:20,865","Handing out awards
by the fistful?"
155,"00:12:20,867","00:12:23,798","Hugely successful company,
extremely well-respected."
156,"00:12:23,800","00:12:27,498","It's corporate brownnosing
on a national scale."
157,"00:12:27,500","00:12:29,765","International.
And don't sleep on awards."
158,"00:12:29,767","00:12:31,832","Our country lives
on self-congratulation."
159,"00:12:31,834","00:12:32,964",Let me ask you this.
160,"00:12:32,966","00:12:34,832",Has there ever been a car
161,"00:12:34,834","00:12:37,798","that wasn't a J.D. Power
and Associates Car of the Year?"
162,"00:12:37,800","00:12:40,165","We don't do ""Car of the
Year."" That's a magazine."
163,"00:12:40,167","00:12:41,998","I've seen those
Lucite trophies."
164,"00:12:42,000","00:12:44,767","They're on every car commercial
for every car, ever."
165,"00:12:48,867","00:12:51,232",What do you do anyway?
166,"00:12:51,234","00:12:54,232","I prosecute companies
and institutions"
167,"00:12:54,234","00:12:56,867","for culturally insensitive
actions or speech."
168,"00:12:59,100","00:13:01,132","You're the politically
correct police."
169,"00:13:01,134","00:13:02,798",No.
170,"00:13:02,800","00:13:04,998","You parse what people say and
do, and then accuse them"
171,"00:13:05,000","00:13:08,531","of being racist or misogynist
or otherwise horrible."
172,"00:13:08,533","00:13:10,665","You destroy lives
and reputations for money."
173,"00:13:10,667","00:13:12,465",No.
174,"00:13:12,467","00:13:14,867","Is that what you dreamed of?
A career in reverse fascism?"
175,"00:13:17,700","00:13:19,167",I can't remember dreaming.
176,"00:14:52,201","00:14:53,734",Wrong!
177,"00:14:57,034","00:14:59,101",I thought this was my closet.
178,"00:15:01,866","00:15:03,734","Are you expecting
a response of some kind?"
179,"00:15:04,900","00:15:06,565",No.
180,"00:15:06,567","00:15:10,565","Uh, I see now that there
is a bolt on the door."
181,"00:15:10,567","00:15:12,465","So, we should use it."
182,"00:15:12,467","00:15:13,767",Yep.
183,"00:15:59,733","00:16:02,165","- How's your room?
- I'm just sleeping there."
184,"00:16:02,167","00:16:03,831",How's yours?
185,"00:16:03,833","00:16:06,531","I'll let you know after I run
a UV light over the sheets."
186,"00:16:06,533","00:16:08,132","We really shouldn't
speak anymore."
187,"00:16:08,134","00:16:09,831",If you think that's best.
188,"00:16:09,833","00:16:11,665","Do you think Keith
is trying to fix us up?"
189,"00:16:11,667","00:16:12,932","Even he is smarter
than that."
190,"00:16:12,934","00:16:15,999","I don't know.
I mean, same flight."
191,"00:16:16,001","00:16:18,132","Seated next to each other
on the plane."
192,"00:16:18,134","00:16:20,632","Adjoining rooms.
Seated next to each other here."
193,"00:16:20,634","00:16:22,999","You think that's
all just coincidence?"
194,"00:16:23,001","00:16:26,465","Keith has never had a thought
about another human being."
195,"00:16:26,467","00:16:29,665","So we're just the people
you don't know where to stick?"
196,"00:16:29,667","00:16:31,764","Might as well
just stick us together."
197,"00:16:31,766","00:16:34,065","I don't want to be a person
you don't know where to stick."
198,"00:16:34,067","00:16:36,797","That is not the life
I imagined for myself."
199,"00:16:36,799","00:16:39,999","I'm sure your next life
will be better."
200,"00:16:40,001","00:16:43,831","Welp, here we go."
201,"00:16:43,833","00:16:44,899",So that's her.
202,"00:16:44,901","00:16:46,467",Yep.
203,"00:16:47,600","00:16:50,032","She is a tall glass
of hemlock."
204,"00:16:50,034","00:16:51,965","- She's Danish.
- Dutch, I thought."
205,"00:16:51,967","00:16:53,465","Danish.
From Denmark."
206,"00:16:53,467","00:16:55,199","I know where
Danish are from."
207,"00:16:55,201","00:16:56,965","He looks the same
as he used to."
208,"00:16:56,967","00:16:58,598",Plastic people don't age.
209,"00:16:58,600","00:17:00,165","Well, I was hoping he had."
210,"00:17:00,167","00:17:05,032","I was hoping he'd be less attractive
or on his way to obesity."
211,"00:17:05,034","00:17:07,867","Is this the first time you've seen
him since the crushing ending?"
212,"00:17:09,234","00:17:10,899","- Is it bad?
- Yep."
213,"00:17:10,901","00:17:13,134","- As bad as you feared?
- Yeah. Worse."
214,"00:17:16,167","00:17:20,132","- How can this be the way the species is set up?
- I'm sorry?"
215,"00:17:20,134","00:17:23,232","How can we be allowed
to feel so much for people"
216,"00:17:23,234","00:17:25,664","who don't feel
anything for us?"
217,"00:17:25,666","00:17:28,632","You're assuming that you're
normal, which is hilarious."
218,"00:17:28,634","00:17:31,797","- It's incredibly cruel.
- Well, look at it this way."
219,"00:17:31,799","00:17:35,065","For a time, you carved out a place in his life
when there really shouldn't have been one."
220,"00:17:35,067","00:17:36,731",That makes me a dipshit.
221,"00:17:36,733","00:17:39,032","I agree.
I was just humoring you."
222,"00:17:39,034","00:17:40,832","The truth is,
from puberty on in,"
223,"00:17:40,834","00:17:43,132","we should all just
be playing defense."
224,"00:17:43,134","00:17:45,633","- ""On in""? On in to what?
- Death."
225,"00:17:47,699","00:17:49,165","- Oh, God.
- Officer on deck."
226,"00:17:49,167","00:17:51,565","- So you got to know Mom.
- Plenty well enough."
227,"00:17:51,567","00:17:52,797",So you met her twice.
228,"00:17:54,967","00:17:56,598",Howard.
229,"00:17:56,600","00:18:00,232","- Oh, this fucking guy.
- Who's he with?"
230,"00:18:00,234","00:18:01,598",His girlfriend.
231,"00:18:01,600","00:18:03,232",Howard left your mother?
232,"00:18:03,234","00:18:06,199","""Left"" is not
a strong enough word. Fled."
233,"00:18:06,201","00:18:08,932","- For an older woman?
- He would have left for an otter."
234,"00:18:08,934","00:18:12,132","- Anyway, leaving is leaving.
- No, no."
235,"00:18:12,134","00:18:15,697","Leaving for a younger woman
is awful, it's horrible."
236,"00:18:15,699","00:18:19,498","But leaving for an older
woman is perverse."
237,"00:18:19,500","00:18:21,731","Mom would have been just
as angry about a younger one."
238,"00:18:21,733","00:18:24,065","Yeah, but she would've
been able to use her age"
239,"00:18:24,067","00:18:26,999","to rail against
a gender-unfair society."
240,"00:18:27,001","00:18:29,999","I mean, leaving for a younger
woman's the least he could've done."
241,"00:18:30,001","00:18:31,999","My father left her
for a younger woman."
242,"00:18:32,001","00:18:34,631","She can think about that,
when she wants to cheer up."
243,"00:18:34,633","00:18:38,032","But she and your father eventually
made peace though, didn't they?"
244,"00:18:38,034","00:18:40,199","Yep. Dad jumped out
a seventh-floor window,"
245,"00:18:40,201","00:18:42,099","and Mom considered them
all square."
246,"00:18:42,101","00:18:43,832","- I'm sorry?
- Don't be."
247,"00:18:43,834","00:18:45,597",I was not a fan.
248,"00:18:45,599","00:18:48,199","Well, you're not a fan of
many people, is my sense."
249,"00:18:48,201","00:18:49,999","Well, this person
shot me, so..."
250,"00:18:50,001","00:18:52,232","- He shot you?
- He did."
251,"00:18:52,234","00:18:55,765","He said I was the embodiment
of all his bad choices."
252,"00:18:55,767","00:18:58,165","- Did it hurt?
- Did it hurt?"
253,"00:18:58,167","00:18:59,932",Is that a serious question?
254,"00:18:59,934","00:19:01,832","There's a metal missile
going into your body."
255,"00:19:01,834","00:19:03,899","Yes, it hurt.
It hurt a great deal."
256,"00:19:03,901","00:19:05,865","Well, what did you do?"
257,"00:19:05,867","00:19:06,965",I ran at him.
258,"00:19:06,967","00:19:08,832",You ran at him?
259,"00:19:08,834","00:19:10,498","Why didn't you
run away from him?"
260,"00:19:10,500","00:19:12,664","That didn't occur to me.
I was pissed off."
261,"00:19:12,666","00:19:15,165","He tried to shoot me again,
but he missed."
262,"00:19:15,167","00:19:19,465","I got the gun out of his hand, hit him in
the face with it, broke his orbital bone."
263,"00:19:19,467","00:19:21,899","- What did he do?
- He cried."
264,"00:19:21,901","00:19:23,398","Begged me to kill him.
I wouldn't."
265,"00:19:23,400","00:19:26,564","Not because I didn't want to, but because
I didn't want to fuck up my life."
266,"00:19:26,566","00:19:29,032","I mean, any more
than it already was."
267,"00:19:29,034","00:19:30,697","Turned out I didn't
have to kill him though,"
268,"00:19:30,699","00:19:33,132","because that night,
he jumped."
269,"00:19:33,134","00:19:35,697",It's quite a family.
270,"00:19:35,699","00:19:38,032",Nobody's arguing.
271,"00:19:38,034","00:19:42,032","You can't call a
78-year-old woman your ""girlfriend."""
272,"00:19:42,034","00:19:43,530",It's ridiculous.
273,"00:19:43,532","00:19:44,932",What should I call her then?
274,"00:19:44,934","00:19:48,932","I don't know. An ossified,
pre-dead corpse-friend?"
275,"00:19:48,934","00:19:51,232","Is that in the politically
correct handbook?"
276,"00:19:51,234","00:19:53,232",I'm off the clock.
277,"00:19:53,234","00:19:55,132","She just needs a little
more hair and makeup."
278,"00:19:55,134","00:19:57,932","I think we passed
a mortician on the way in."
279,"00:19:57,934","00:19:59,631","Travel with her
on your arm,"
280,"00:19:59,633","00:20:02,165","you'd better know where the
funeral parlors are at all times."
281,"00:20:02,167","00:20:05,465","And by ""On your arm,""
you mean both figuratively"
282,"00:20:05,467","00:20:08,032","and for actual
physical support."
283,"00:20:08,034","00:20:10,597","- I've never met her.
- Better hurry."
284,"00:20:10,599","00:20:13,132","I guess the heart wants
what the heart wants."
285,"00:20:13,134","00:20:15,732","Or whatever the
pacemaker says it can have."
286,"00:20:15,734","00:20:17,530","Apparently,
they went to the same college."
287,"00:20:17,532","00:20:19,698","She was a senior
when he was a freshman."
288,"00:20:19,700","00:20:21,999","Well, she's a senior again."
289,"00:20:23,934","00:20:27,665","- Are you gonna say hello?
- Yep. Are you?"
290,"00:20:27,667","00:20:29,999",Yep.
291,"00:20:30,001","00:20:31,832",Have a nice time.
292,"00:21:40,767","00:21:44,032","- You okay?
- Nope. You?"
293,"00:21:44,034","00:21:46,134","I'm all fucked up
and I always will be."
294,"00:21:47,867","00:21:52,867","You think anyone will notice
if I... go back to the hotel?"
295,"00:21:54,201","00:21:55,201",Nope.
296,"00:21:56,067","00:21:57,067",Yeah.
297,"00:21:58,566","00:21:59,566",All right.
298,"00:22:19,734","00:22:22,632",Psst.
299,"00:22:22,634","00:22:27,034","I mean, not to throw
stones, but he has a lot going on."
300,"00:22:28,466","00:22:30,832","I mean... I mean, I know
I have mine,"
301,"00:22:30,834","00:22:33,199","but my father
never shot me."
302,"00:22:33,201","00:22:36,798","I don't think he ever
even touched a gun."
303,"00:22:36,800","00:22:41,032","I mean, there was that one time I
put those two boxes of Band-Aids"
304,"00:22:41,034","00:22:45,965","on my doll and he,
like, barely patted me."
305,"00:22:45,967","00:22:48,698","Like, you couldn't
even call it a spanking."
306,"00:22:48,700","00:22:53,899","It was like... He was
apologizing forever for it."
307,"00:22:53,901","00:22:55,134",And he still feels bad.
308,"00:22:57,466","00:23:00,565","I mean, seven floors."
309,"00:23:00,567","00:23:03,232","I wonder if there was more
floors he could of just gone up"
310,"00:23:03,234","00:23:04,867",so he could die instantly.
311,"00:23:05,901","00:23:09,065",Not like...
312,"00:23:09,067","00:23:11,099",Can you die... How many...
313,"00:23:11,101","00:23:13,167","I don't know. I guess
it depends on the building."
314,"00:23:14,700","00:23:16,065","Very, very..."
315,"00:23:16,067","00:23:19,134","Just psychologically,
it's just interesting, but..."
316,"00:23:23,001","00:23:24,865",You don't think.
317,"00:23:24,867","00:23:28,565","He stole from me, from his
employer, from Katherine March."
318,"00:23:28,567","00:23:31,867","My wife... I mean
my former wife is correct."
319,"00:23:33,134","00:23:34,466",I really can paint.
320,"00:23:36,934","00:23:39,498","My copies were so bad
I had to destroy them."
321,"00:23:39,500","00:23:41,001","For God's sake, he's lying."
322,"00:23:43,667","00:23:45,901","Because he's left-handed,
you idiot."
323,"00:23:47,533","00:23:50,099","He told me
Miss March painted them."
324,"00:23:50,101","00:23:51,765",In my expert opinion...
325,"00:24:04,234","00:24:08,165","He said he was going to fix
it when he left my place around 2:00 a.m."
326,"00:24:08,167","00:24:11,232",That's when I told him...
327,"00:24:11,234","00:24:13,698","So he
kills her with my ice pick."
328,"00:24:13,700","00:24:16,531","And I heard her say,
""'Hello, Johnnie' before she hung up."""
329,"00:24:16,533","00:24:18,065",He was there all right.
330,"00:24:18,067","00:24:19,698","Well, what I don't understand"
331,"00:24:19,700","00:24:20,932","is this talk
about her being an artist."
332,"00:24:20,934","00:24:22,531",I never saw her paint.
333,"00:24:22,533","00:24:24,565","That was one
of her peculiar traits."
334,"00:24:24,567","00:24:26,500","She never let anyone
see her paint."
335,"00:24:46,967","00:24:51,198","I would not have guessed, Frank, that you
were a man who enjoyed a foot massage."
336,"00:24:51,200","00:24:56,065","I'm not. When I saw the complimentary
chit in the wedding welcome basket,"
337,"00:24:56,067","00:24:58,099","I thought, ""I don't want that."
338,"00:24:58,101","00:25:00,165","I'm not comfortable with other
people touching my feet."
339,"00:25:00,167","00:25:02,565","I don't see why
it's necessary or good."""
340,"00:25:02,567","00:25:04,598",Then why are you here?
341,"00:25:04,600","00:25:07,032","Because it's a $30 value,
and throwing it away"
342,"00:25:07,034","00:25:09,099","would have bothered me
even more than this does."
343,"00:25:09,101","00:25:10,498","So, you're cheap."
344,"00:25:10,500","00:25:11,965","Oh, I'm way worse
than cheap,"
345,"00:25:11,967","00:25:14,498","especially when it comes to free shit...
I hoard free shit."
346,"00:25:14,500","00:25:16,032","Especially
the gray-area free shit,"
347,"00:25:16,034","00:25:19,165","like the nail files and disposable
slippers in the hotel room."
348,"00:25:19,167","00:25:20,832","""Gray area."""
349,"00:25:20,834","00:25:22,832","I tell myself that they
want me to take it,"
350,"00:25:22,834","00:25:24,531","that I'm intended
to take it."
351,"00:25:24,533","00:25:25,932","Do you take
the shoehorns?"
352,"00:25:25,934","00:25:27,732","Not the long ones,
only the short ones."
353,"00:25:27,734","00:25:31,065","Well, that's not a gray area,
that's theft. You're a thief."
354,"00:25:31,067","00:25:34,531","Do you take the shampoo,
conditioner, and body wash?"
355,"00:25:34,533","00:25:36,865","I used to, but then one
leaked in my suitcase."
356,"00:25:36,867","00:25:39,531",Huh. What about the soaps?
357,"00:25:39,533","00:25:41,132","Not the round soaps
wrapped in paper."
358,"00:25:41,134","00:25:43,865","But the bigger ones,
in the boxes? Yes, I do."
359,"00:25:43,867","00:25:47,832","So, you're a minor person
with grubby hands."
360,"00:25:47,834","00:25:50,765","I don't understand how, even after
Keith did what he did to you,"
361,"00:25:50,767","00:25:53,032","and even in the midst
of the shame of being here,"
362,"00:25:53,034","00:25:55,531","you can possibly still
be mooning over him."
363,"00:25:55,533","00:25:57,032","That's because
you're a monkey"
364,"00:25:57,034","00:25:59,531","who doesn't understand
the human condition."
365,"00:25:59,533","00:26:01,465","Having met you, I understand
why it's a condition."
366,"00:26:01,467","00:26:02,865","You don't stop
loving a person"
367,"00:26:02,867","00:26:05,099","just because
they injure you."
368,"00:26:05,101","00:26:06,531",It helps.
369,"00:26:06,533","00:26:09,164","- Well, love is not rational.
- Clearly."
370,"00:26:09,166","00:26:10,999","But how could you
even like Keith?"
371,"00:26:11,001","00:26:13,732","- I never said I liked him.
- Then how can you love him?"
372,"00:26:13,734","00:26:15,732","Love has nothing
to do with like."
373,"00:26:15,734","00:26:19,065","- Healthy people would disagree.
- Healthy people are sick."
374,"00:26:19,067","00:26:22,531","Isn't there a part of you that just
wants to wish him well and move on?"
375,"00:26:22,533","00:26:26,164","Mmm... Most of me wants him
to be found in an icy river."
376,"00:26:26,166","00:26:29,531","It makes no sense to want the
person you love to be dead."
377,"00:26:29,533","00:26:31,865","Because then you'd have no one
left to love except yourself."
378,"00:26:31,867","00:26:34,133","Which, in your case,
would be unrequited."
379,"00:26:35,667","00:26:39,198","- I really don't want him dead.
- Good."
380,"00:26:39,200","00:26:42,465","I want him to have a long life, during
which he is miserable every single day"
381,"00:26:42,467","00:26:44,932","before slowly
dying of regret."
382,"00:26:44,934","00:26:47,832","There are seven billion people
in the world."
383,"00:26:47,834","00:26:49,932","So when one of them
behaves badly toward you,"
384,"00:26:49,934","00:26:52,865","he's actually doing you a great
favor because he's saving you time."
385,"00:26:52,867","00:26:55,231","He's telling you that
he's not worth your while."
386,"00:26:55,233","00:26:57,698","He's freeing you to say,
""Thank you for the information."
387,"00:26:57,700","00:27:05,164","I will now move on to
the 6,999,999,999 other people,"
388,"00:27:05,166","00:27:07,999","some of whom
may have some value."""
389,"00:27:08,001","00:27:09,732","And is that what
you've done, Frank?"
390,"00:27:09,734","00:27:12,064","Just sifted,
calmly and sensibly,"
391,"00:27:12,066","00:27:15,531","through the entire population,
searching for your soul mate?"
392,"00:27:15,533","00:27:18,665","No, I have opted out, which
makes me uniquely qualified"
393,"00:27:18,667","00:27:20,565","to observe and comment
on your situation."
394,"00:27:20,567","00:27:22,034","Oh, I am so lucky."
395,"00:27:23,600","00:27:25,932","- It was a long time ago.
- Not an eternity."
396,"00:27:25,934","00:27:30,064","- You were both very young.
- Old enough to know right from wrong."
397,"00:27:30,066","00:27:32,465","Incidentally, I spoke
to the bride last night."
398,"00:27:32,467","00:27:35,565","Oh, she does not have the
sense God gave a toaster."
399,"00:27:35,567","00:27:38,832","She's a moron, and her breasts
were built on a medical bench."
400,"00:27:38,834","00:27:42,232","But she said to tell you that
she hopes you can be friends."
401,"00:27:42,234","00:27:43,899",You talked about me?
402,"00:27:43,901","00:27:45,565","She didn't give you
a lot of airtime."
403,"00:27:45,567","00:27:47,698","She has trouble
stringing sentences together."
404,"00:27:47,700","00:27:49,632","And she uses a lot
of personal pronouns,"
405,"00:27:49,634","00:27:51,832","so you're not always quite sure
who she's talking about."
