line,start_time,end_time,text
65,"00:06:01,151","00:06:02,653",That is my job.
66,"00:06:04,404","00:06:08,283","Your job is to bring honor
to the family."
67,"00:06:09,743","00:06:11,662",Do you think you can do that?
68,"00:07:59,603","00:08:01,897",Rourans? It can't be.
69,"00:08:02,856","00:08:04,942",Close the gates!
70,"00:08:17,246","00:08:18,247",Take out the leader!
71,"00:09:04,084","00:09:05,669",He's way too strong!
72,"00:09:13,635","00:09:15,220",You. You'll do.
73,"00:09:40,996","00:09:42,748",Your Majesty...
74,"00:09:42,915","00:09:45,751","six of our northern garrisons
along the Silk Road..."
75,"00:09:45,918","00:09:48,253","have fallen
in a coordinated attack."
76,"00:09:48,587","00:09:50,798",All trade has been disrupted.
77,"00:09:50,964","00:09:52,674","If we allow this to continue,"
78,"00:09:52,758","00:09:54,802","it could be
the end of the kingdom."
79,"00:09:54,968","00:09:56,386",And my citizens?
80,"00:09:58,096","00:09:59,181",Slaughtered.
81,"00:10:00,432","00:10:03,143","This soldier
is the only survivor."
82,"00:10:03,977","00:10:06,605",I fear more attacks will follow.
83,"00:10:07,356","00:10:08,941",Who is responsible?
84,"00:10:11,902","00:10:14,488","Rourans, Your Majesty."
85,"00:10:14,988","00:10:17,866","Their leader calls himself
Böri Khan."
86,"00:10:17,991","00:10:19,493",I killed Böri Khan.
87,"00:10:19,618","00:10:20,702",It is his son.
88,"00:10:21,119","00:10:22,663",He has united the tribes
89,"00:10:22,746","00:10:24,623",and resurrected the Rouran army.
90,"00:10:24,832","00:10:27,292","If I may,
Your Imperial Majesty."
91,"00:10:31,922","00:10:33,006",You may speak.
92,"00:10:35,843","00:10:38,554","Böri Khan
fights alongside a woman."
93,"00:10:39,179","00:10:40,889",Her chi is beyond imagining.
94,"00:10:41,056","00:10:43,392","There is no place
for witches in this kingdom."
95,"00:10:43,559","00:10:46,270","It is forbidden
to use the power of chi"
96,"00:10:46,353","00:10:47,813",in destructive ways.
97,"00:10:47,896","00:10:49,356","And yet, it is her skill"
98,"00:10:49,439","00:10:51,441","that leads the Rouran army
to victory."
99,"00:10:51,900","00:10:54,403","She has trained an elite force
of shadow warriors"
100,"00:10:54,486","00:10:55,779",to assist Böri Khan.
101,"00:10:55,863","00:10:59,074",We're not afraid of dark magic.
102,"00:10:59,158","00:11:02,578","We'll destroy this Rouran army
and their witch."
103,"00:11:04,746","00:11:06,081",Here's my decree.
104,"00:11:06,832","00:11:09,334",We'll build a mighty army.
105,"00:11:09,501","00:11:12,421","Every family
will supply one man."
106,"00:11:13,589","00:11:16,717","We'll protect
our beloved people..."
107,"00:11:16,884","00:11:19,094",\an8and crush these murderers.
108,"00:11:20,846","00:11:23,599",Deploy the Imperial Army.
109,"00:11:23,974","00:11:27,936","The dynasty
will not be threatened."
110,"00:12:05,724","00:12:08,519","So, you have news."
111,"00:12:09,520","00:12:11,438",The emperor sends his army
112,"00:12:11,522","00:12:12,940",to defend the Silk Road.
113,"00:12:13,023","00:12:14,024",Good.
114,"00:12:14,107","00:12:15,609",We will crush every garrison
115,"00:12:15,692","00:12:18,111","until the Imperial Army
is on its knees."
116,"00:12:18,779","00:12:20,113",And then...
117,"00:12:21,198","00:12:24,159","the Imperial City
will be laid bare."
118,"00:12:25,077","00:12:27,246","The emperor
will be mine to kill."
119,"00:12:28,330","00:12:29,873","You have proved useful, witch."
120,"00:12:30,415","00:12:31,458",Not witch.
121,"00:12:32,543","00:12:34,419",Warrior.
122,"00:12:36,421","00:12:39,591","I could tear you to pieces
before you blink."
123,"00:12:39,758","00:12:41,176",But you won't.
124,"00:12:43,679","00:12:45,806",Remember what you want...
125,"00:12:46,849","00:12:50,018","a place where your powers
will not be vilified."
126,"00:12:50,185","00:12:53,230","A place where you are accepted
for who you are."
127,"00:12:54,398","00:12:56,817","You won't get what you want
without me."
128,"00:13:03,240","00:13:04,616","When I found you
on a desert steppe"
129,"00:13:04,700","00:13:06,201",wandering alone...
130,"00:13:06,368","00:13:07,828",you were exiled.
131,"00:13:08,245","00:13:09,788",A scorned dog.
132,"00:13:10,664","00:13:15,210","When I sit on the throne,
that dog will have a home."
133,"00:13:18,338","00:13:20,674",We will finish what we started.
134,"00:13:22,092","00:13:23,260",And you will see to it
135,"00:13:23,343","00:13:26,597","that nothing and no one
stands in my way."
136,"00:13:55,292","00:13:56,752",Black Wind and I rode alongside
137,"00:13:56,835","00:13:58,587","two rabbits
running side by side."
138,"00:13:58,754","00:14:01,131","I think one was a male,
one was a female."
139,"00:14:01,298","00:14:03,050","But you know,
you can't really tell"
140,"00:14:03,133","00:14:04,676",when they're running that fast.
141,"00:14:05,219","00:14:07,888","When I go riding tomorrow,
I will try to find them again."
142,"00:14:08,055","00:14:09,211",Maybe they'll still be there.
143,"00:14:09,223","00:14:11,141",We have excellent news.
144,"00:14:11,308","00:14:13,894","The matchmaker has found you
an auspicious match."
145,"00:14:16,688","00:14:18,649","Yes, Mulan, it is decided."
146,"00:14:22,903","00:14:24,279",Come and sit down.
147,"00:14:32,246","00:14:34,081","It is what is best
for our family."
148,"00:14:44,383","00:14:45,384",Yes.
149,"00:14:49,221","00:14:50,472",It is best.
150,"00:14:52,266","00:14:54,518",I will bring honor to us all.
151,"00:15:57,331","00:15:58,851","I'm truly blessed
to be in the presence"
152,"00:15:58,916","00:16:00,751",of such enchanting women.
153,"00:16:00,918","00:16:04,254","I have no doubt today will be
a momentous day for the Hua..."
154,"00:16:04,338","00:16:07,132","Never mind that.
We must be on time."
155,"00:16:07,299","00:16:08,675",I'm starving.
156,"00:16:08,842","00:16:10,469","I already told you,
you cannot eat."
157,"00:16:10,552","00:16:11,678",It will ruin your makeup.
158,"00:16:11,762","00:16:14,807","The fiercest winter storm
could not destroy this makeup."
159,"00:16:15,516","00:16:18,644","Xiu, look at my face.
What am I feeling?"
160,"00:16:19,102","00:16:20,437",I have no idea.
161,"00:16:20,604","00:16:21,939",Exactly.
162,"00:16:22,189","00:16:25,692","This is my sad face.
This is my curious face."
163,"00:16:26,276","00:16:27,778",And now I'm confused.
164,"00:16:31,323","00:16:32,574",Quiet.
165,"00:16:34,576","00:16:35,744",Composed.
166,"00:16:37,371","00:16:38,622",Graceful.
167,"00:16:40,207","00:16:41,542",Elegant.
168,"00:16:43,836","00:16:44,837",Poised.
169,"00:16:46,130","00:16:47,214",Polite.
170,"00:16:49,216","00:16:52,010",These are the qualities...
171,"00:16:52,177","00:16:55,055",we see in a good wife.
172,"00:16:56,056","00:16:58,892",These are the qualities...
173,"00:16:59,977","00:17:02,771",we see in Mulan.
174,"00:17:03,814","00:17:07,609","When a wife
serves her husband..."
175,"00:17:09,778","00:17:12,614",...she must be silent.
176,"00:17:15,576","00:17:17,035",She must be...
177,"00:17:17,703","00:17:18,954",invisible.
178,"00:17:20,998","00:17:22,332",She must be...
179,"00:17:23,750","00:17:25,169",Is something wrong?
180,"00:17:26,128","00:17:29,089","No, Madam Matchmaker.
Thank you."
181,"00:17:31,508","00:17:34,261",It's ideal for the teapot...
182,"00:17:36,430","00:17:40,309","to remain
in the center of the table."
183,"00:17:40,642","00:17:42,269","Yes, I understand."
184,"00:17:44,062","00:17:47,441","But I think the teapot
should remain where it is."
185,"00:17:48,025","00:17:49,651",Move the teapot.
186,"00:17:49,860","00:17:50,861",Girl!
187,"00:18:40,994","00:18:43,455",Dishonor to the Hua family.
188,"00:18:44,164","00:18:48,085","They have failed
to raise a good daughter."
189,"00:19:16,905","00:19:18,282",Citizens!
190,"00:19:20,200","00:19:24,454","Citizens, we are under attack
from Northern Invaders."
191,"00:19:25,831","00:19:28,167",Our land is at war.
192,"00:19:28,625","00:19:31,128","By edict
of His Imperial Majesty,"
193,"00:19:31,211","00:19:32,754",the Son of Heaven...
194,"00:19:33,380","00:19:37,551","every family must contribute
one man to fight."
195,"00:19:38,760","00:19:41,013",One man from every house.
196,"00:19:42,973","00:19:44,349",Wáng family.
197,"00:19:48,187","00:19:49,313",Chin family.
198,"00:19:51,356","00:19:52,858",Dù family.
199,"00:19:54,485","00:19:56,028",Hua family.
200,"00:20:04,912","00:20:06,163",I am Hua Zhou.
201,"00:20:06,747","00:20:08,040",I served the Imperial Army
202,"00:20:08,123","00:20:10,667","in the last battle
against the Northern Invaders."
203,"00:20:11,960","00:20:14,046","Have you no son
old enough to fight?"
204,"00:20:16,507","00:20:18,467",I am blessed with two daughters.
205,"00:20:19,760","00:20:20,761",I will fight.
206,"00:20:26,892","00:20:28,185",No.
207,"00:20:28,268","00:20:29,978","You will
only humiliate him further."
208,"00:20:30,062","00:20:31,647","Are you all right?
Can I help you?"
209,"00:20:31,730","00:20:32,731",No.
210,"00:20:43,992","00:20:45,285",Liu family.
211,"00:20:48,747","00:20:49,748",Wei family.
212,"00:20:49,915","00:20:51,625",You're a war hero.
213,"00:20:54,628","00:20:57,256","You've already made
many great sacrifices."
214,"00:20:57,422","00:20:58,674",Are you suggesting...
215,"00:21:00,551","00:21:05,097","our family not comply
with the Imperial edict?"
216,"00:21:05,264","00:21:06,723",But how can you fight...
217,"00:21:10,269","00:21:11,728",I am the father.
218,"00:21:12,354","00:21:13,814",It is my place to bring honor
219,"00:21:13,897","00:21:15,774","to our family
on the battlefield."
220,"00:21:15,941","00:21:17,568",You are the daughter!
221,"00:21:19,820","00:21:21,697",Learn your place.
222,"00:21:30,622","00:21:32,291",We must be strong.
223,"00:21:32,875","00:21:35,085","This time, he will not return."
224,"00:22:53,872","00:22:55,332",It's beautiful.
225,"00:22:55,499","00:22:57,000",Beautiful tool...
226,"00:22:58,210","00:22:59,878",for terrible work.
227,"00:23:06,301","00:23:07,302",The phoenix.
228,"00:23:10,889","00:23:12,099",You remember?
229,"00:23:17,604","00:23:20,232","She has followed me
into battle before,"
230,"00:23:20,315","00:23:22,276",and she will follow me now.
231,"00:23:26,738","00:23:31,326","And she will tell our
ancestors I've been loyal..."
232,"00:23:31,994","00:23:33,537","brave, and true."
233,"00:23:35,789","00:23:38,041",I wish I was as brave as you.
234,"00:23:38,625","00:23:40,169","There is no courage
without fear."
235,"00:23:40,878","00:23:41,920","But, Father..."
236,"00:23:42,004","00:23:44,381","You must be courageous, Mulan."
237,"00:23:45,257","00:23:46,675",For your mother
238,"00:23:47,843","00:23:48,927",and your sister.
239,"00:23:53,223","00:23:54,475",For me.
240,"00:24:08,739","00:24:10,324",It is my duty to fight.
241,"00:24:11,200","00:24:13,660","My honor to sacrifice
for the emperor."
242,"00:24:14,995","00:24:17,915","If I were your son,
you wouldn't have to."
243,"00:24:23,587","00:24:26,381","I would change nothing
about my life."
244,"00:24:30,719","00:24:32,721",We should all get some rest.
245,"00:24:38,644","00:24:40,562",I'm leaving in the morning.
246,"00:25:13,762","00:25:18,183","\an8""Loyal, brave, and true."""
247,"00:26:07,733","00:26:08,775",My sword.
248,"00:26:08,942","00:26:11,195",My armor! It's gone!
249,"00:26:12,237","00:26:13,655",Who would do such a thing?
250,"00:26:14,865","00:26:16,658",The conscription scroll.
251,"00:26:20,454","00:26:21,538",It was Mulan.
252,"00:26:21,705","00:26:23,499",You must stop her.
253,"00:26:23,582","00:26:25,334","The Northern Invaders
will kill her!"
254,"00:26:25,417","00:26:27,711","If I expose her lie,
our own people will kill her."
255,"00:26:35,636","00:26:38,847","Ancestors, honored phoenix..."
256,"00:26:39,890","00:26:42,851","ancestral guardian,
I beseech you..."
257,"00:26:44,311","00:26:46,563","watch over my daughter, Mulan."
258,"00:26:51,735","00:26:53,987",She has made a terrible mistake.
259,"00:27:01,578","00:27:05,207","I taught her too late
to know her place."
260,"00:27:06,583","00:27:08,043",I indulged her.
261,"00:27:09,044","00:27:11,547",She is innocent of the world.
262,"00:27:12,756","00:27:13,799",Of men.
263,"00:27:15,175","00:27:17,010",And the evils of war.
264,"00:27:19,263","00:27:22,641",And now she's in great danger.
265,"00:27:26,061","00:27:28,605","Please, honored phoenix..."
266,"00:27:30,023","00:27:31,400",protect her.
267,"00:27:42,452","00:27:44,496",Our last apple.
268,"00:27:48,542","00:27:50,252",You need it more than I do.
269,"00:27:52,045","00:27:53,213",We should be there by now.
270,"00:27:55,257","00:27:56,675",Do you think we are lost?
271,"00:28:40,761","00:28:42,346",The phoenix.
272,"00:29:05,118","00:29:08,997","There were men gathering
from all over the kingdom."
273,"00:29:09,164","00:29:12,251","An alien
and savage tribe to her."
274,"00:29:14,128","00:29:19,591","To hide amongst them, she knew
she must become one of them."
275,"00:29:26,098","00:29:27,516",I'm Cricket.
276,"00:29:28,183","00:29:31,019","My mother says I was born
under an auspicious moon."
277,"00:29:33,397","00:29:36,108","That is why my mother says
I'm a good luck charm."
278,"00:29:38,277","00:29:39,611",Ow.
279,"00:29:44,199","00:29:47,369","Need a hand, little man?"
280,"00:29:50,622","00:29:51,820","Insult me again,"
281,"00:29:51,832","00:29:53,272","and you'll taste
the tip of my blade."
282,"00:29:54,001","00:29:55,669","- Lower your sword.
- Or what?"
283,"00:30:03,385","00:30:04,845",I'm your commanding officer.
284,"00:30:05,804","00:30:07,681","Fighting will not be
tolerated. Am I clear?"
285,"00:30:07,764","00:30:09,016","Yes, Commander."
286,"00:30:10,017","00:30:12,394","With your voice, soldier."
287,"00:30:12,895","00:30:14,646","Yes, Commander."
288,"00:30:22,446","00:30:23,822",What is your name?
289,"00:30:25,657","00:30:27,034","Hua Jun, Commander."
290,"00:30:28,243","00:30:29,411",Is this your family sword?
291,"00:30:30,913","00:30:33,123","It belongs to my father,
Hua Zhou."
292,"00:30:38,128","00:30:39,463",Fall in line.
293,"00:31:00,484","00:31:01,485","Sorry, Ling!"
294,"00:31:01,652","00:31:03,529","Yao, give it back!
It's not funny!"
295,"00:31:06,448","00:31:07,699","Po, catch!"
296,"00:31:11,328","00:31:12,955","I told you to line up
for showers."
297,"00:31:13,497","00:31:15,290","- Showers?
- Showers."
298,"00:31:15,374","00:31:16,792",You lot stink.
299,"00:31:16,875","00:31:18,001",And I need a volunteer
300,"00:31:18,085","00:31:19,205","- for night guard duty.
- Me!"
301,"00:31:19,962","00:31:23,090","I mean, I volunteer, sir."
302,"00:33:22,417","00:33:23,418",Stealing.
303,"00:33:23,919","00:33:26,255","Penalty, death."
304,"00:33:26,797","00:33:30,801","Desertion. Penalty, death."
305,"00:33:31,343","00:33:32,678",Bring women into camp
306,"00:33:32,761","00:33:35,389","or consorting with women
in any way."
307,"00:33:35,556","00:33:38,809","Penalty, death."
308,"00:33:38,892","00:33:42,396","Dishonesty.
Penalty..."
309,"00:33:45,732","00:33:48,861","expulsion, disgrace."
310,"00:33:49,027","00:33:51,530","Disgrace for you,
disgrace for your family..."
311,"00:33:51,947","00:33:56,660","disgrace for your village,
disgrace for your country."
312,"00:33:57,244","00:33:58,954",We're going to make men
313,"00:33:59,037","00:34:01,373",out of every single one of you.
314,"00:34:25,731","00:34:26,732",Ow.
315,"00:34:33,530","00:34:34,531",Fire!
316,"00:34:38,368","00:34:40,662","Only the strongest
will reach the summit."
317,"00:34:42,581","00:34:43,916","It will take
everything you have."
318,"00:34:48,337","00:34:49,588",Straighten out those arms.
319,"00:34:50,923","00:34:52,299",Keep them up. Shoulder level.
320,"00:34:54,510","00:34:56,011",Keep your mind strong.
321,"00:34:57,262","00:34:59,473",Don't stop.
322,"00:35:01,558","00:35:02,768",Is he crying?
323,"00:35:18,033","00:35:19,159",Fire!
324,"00:35:22,287","00:35:23,288",Fire!
325,"00:35:32,923","00:35:34,591",Give that back!
326,"00:36:32,941","00:36:34,651",Longwei!
327,"00:36:34,735","00:36:36,095","Report to the barracks
immediately."
328,"00:36:37,529","00:36:38,530",Immediately.
329,"00:36:40,657","00:36:44,703","Dishonesty.
Penalty, expulsion."
330,"00:36:46,538","00:36:47,873",Disgrace.
331,"00:36:54,171","00:36:55,756",We were matched 28 days ago.
332,"00:36:56,590","00:36:58,258",Her name is Li Li.
333,"00:36:58,425","00:37:01,720",Her skin is white as milk.
334,"00:37:01,887","00:37:05,015","Her fingers like the tender
white roots of a green onion."
335,"00:37:05,098","00:37:06,391",Ling is a romantic!
336,"00:37:06,475","00:37:08,393","Her eyes
are like morning dewdrops..."
337,"00:37:08,519","00:37:11,480",I like my women buxom.
338,"00:37:12,231","00:37:13,690","With strong, wide hips."
339,"00:37:13,774","00:37:16,318","I like kissing women
with cherry red lips."
340,"00:37:16,443","00:37:17,516","I don't care
what she looks like."
341,"00:37:17,528","00:37:19,780","- I agree.
- I care what she cooks like."
342,"00:37:22,324","00:37:23,700","Tell us, Hua Jun."
343,"00:37:23,867","00:37:25,410",What's your ideal woman?
344,"00:37:28,497","00:37:31,834",My ideal woman is courageous.
345,"00:37:31,917","00:37:33,710","- A courageous woman?
- Yes."
346,"00:37:38,465","00:37:40,008",And she has a sense of humor.
347,"00:37:41,343","00:37:43,053","- She's also smart.
- Smart?"
348,"00:37:43,345","00:37:44,459","Well, what does she look like?"
349,"00:37:44,471","00:37:45,764",That's not the point.
350,"00:37:45,973","00:37:48,183","Courageous, funny, smart."
351,"00:37:48,350","00:37:49,810","Hua Jun's not describing
a woman..."
352,"00:37:51,019","00:37:52,813",...he's describing me.
353,"00:37:52,896","00:37:55,482","That's not you, Yao.
That's definitely not you."
354,"00:37:57,818","00:37:59,111",Not you.
355,"00:38:01,822","00:38:03,031",Not you.
356,"00:38:06,743","00:38:07,744",Hua Jun.
357,"00:38:09,121","00:38:10,539",Don't let them bother you.
358,"00:38:10,706","00:38:12,666",Especially that donkey Yao.
359,"00:38:18,422","00:38:20,966",Are you matched? Can I ask?
360,"00:38:21,341","00:38:22,426",No.
361,"00:38:23,051","00:38:26,054","I mean, yes. I was."
362,"00:38:26,263","00:38:28,307",Almost.
363,"00:38:29,224","00:38:30,434",Didn't work out.
364,"00:38:31,894","00:38:33,270",Lucky you.
365,"00:38:34,271","00:38:36,190","I mean, how do you
even begin to know"
366,"00:38:36,273","00:38:37,441",how to talk to a woman...
367,"00:38:37,608","00:38:39,568",let alone be married to one?
368,"00:38:42,196","00:38:45,908","Just talk to her like
you are talking to me now."
369,"00:38:46,158","00:38:49,119","Yeah, I wish it was that easy."
370,"00:38:54,082","00:38:55,459",What if she doesn't like me?
371,"00:38:57,544","00:38:58,545",She will.
372,"00:39:02,299","00:39:03,967","I mean,
I think she will, you know?"
373,"00:39:04,051","00:39:05,719",You never know with women.
374,"00:39:13,727","00:39:15,527","You should really consider
skipping guard duty"
375,"00:39:15,562","00:39:16,814",and taking a shower.
376,"00:39:17,564","00:39:19,191","You stink, my friend."
377,"00:41:16,266","00:41:17,601",You idiot.
378,"00:41:18,977","00:41:20,229",Now everyone sees it.
379,"00:41:20,312","00:41:22,105",You must hide your chi!
380,"00:41:22,731","00:41:24,107",Hua Jun!
381,"00:41:25,025","00:41:26,276",Who knew?
382,"00:41:26,443","00:41:27,736",What a killer!
383,"00:41:30,823","00:41:32,616","You reek, soldier."
384,"00:41:33,367","00:41:34,910",Have you even showered once yet?
385,"00:41:35,702","00:41:38,080",You smell bad.
386,"00:41:38,705","00:41:39,706",Mm-hmm.
387,"00:42:31,717","00:42:32,968",Hua Jun.
388,"00:42:33,385","00:42:34,928",I'm glad I found you.
389,"00:42:35,345","00:42:37,264","I see you're finally
getting clean."
390,"00:42:37,431","00:42:39,224",The Fifth Battalion thanks you.
391,"00:42:41,393","00:42:42,769",I came here to be alone.
392,"00:42:42,853","00:42:44,013",What was that today?
393,"00:42:44,480","00:42:45,939",It was incredible.
394,"00:42:49,401","00:42:51,653","- I don't wanna talk about it.
- Why not?"
395,"00:42:58,243","00:42:59,403",I can't believe all this time
396,"00:42:59,453","00:43:00,817","you've been keeping
your skill a secret."
397,"00:43:00,829","00:43:02,414",What else have you been hiding?
398,"00:43:04,166","00:43:05,209",Nothing.
399,"00:43:05,709","00:43:06,835",Leave me alone.
400,"00:43:08,754","00:43:10,839","Hua Jun, we started off
on the wrong foot."
401,"00:43:11,673","00:43:13,300",Can we be friends?
402,"00:43:13,467","00:43:15,177",I'm not your friend.
403,"00:43:18,472","00:43:19,681",Very well.
404,"00:43:20,599","00:43:21,683",But you are my equal.
405,"00:43:22,351","00:43:25,729","We fight together
against the same enemy."
406,"00:43:25,896","00:43:28,106","I will do all I can
to protect the others."
407,"00:43:31,527","00:43:33,445",You can turn your back on me...
408,"00:43:34,029","00:43:37,366","but when the time comes,
do not turn your back on them."
409,"00:43:55,634","00:43:57,052",I welcome the leaders
410,"00:43:57,136","00:43:59,263",of the 12 Rouran tribes...
411,"00:43:59,429","00:44:01,473","as we approach
the final victory."
412,"00:44:01,682","00:44:04,017","Soon the Imperial City
will be ours."
413,"00:44:04,643","00:44:06,019",But we're relying on a witch.
414,"00:44:06,311","00:44:07,871","Yes, a witch."
415,"00:44:07,896","00:44:09,176",A witch cannot be trusted!
416,"00:44:09,189","00:44:11,429",She is no threat.
417,"00:44:11,692","00:44:13,360",Hush! Enough!
418,"00:44:14,486","00:44:15,988",Make no mistake...
419,"00:44:16,572","00:44:19,700","the witch serves me
and therefore, all of us."
420,"00:44:20,784","00:44:22,244",She knows who her master is.
421,"00:44:27,875","00:44:29,751",Consider our future.
422,"00:44:30,210","00:44:31,670","This, my friends..."
423,"00:44:31,837","00:44:34,756","is just a small taste
of what is to come."
424,"00:44:34,923","00:44:36,550","From the Imperial City ahead,"
425,"00:44:36,717","00:44:39,178","riches will flow
like a mighty river."
426,"00:44:39,344","00:44:42,014",I don't care about riches.
427,"00:44:48,645","00:44:51,356",How much gold can a nomad carry?
428,"00:44:56,653","00:44:59,156","Then, I will give you revenge..."
429,"00:45:00,324","00:45:02,868","for the land we lost
to the empire."
430,"00:45:03,619","00:45:05,454",For the shame of the last war.
431,"00:45:05,621","00:45:07,498","For my father,
who the emperor killed."
432,"00:45:09,875","00:45:11,376",If gold is not enough...
433,"00:45:12,711","00:45:14,713",I will give you blood.
434,"00:45:16,465","00:45:17,925",Sharpen your swords.
435,"00:45:18,091","00:45:19,510",Our time has come.
436,"00:45:22,346","00:45:24,848","Now I know.
I serve you."
437,"00:45:25,516","00:45:27,309",I am the slave.
438,"00:45:27,476","00:45:30,020","And you would
do well to remember it."
439,"00:45:30,854","00:45:34,191","Over there, witch.
The next garrison."
440,"00:45:35,984","00:45:36,985",Destroy it.
441,"00:45:48,455","00:45:49,456",Hua Jun.
442,"00:45:50,165","00:45:51,667",Report to Commander Tung.
443,"00:46:10,769","00:46:12,146","Hua Jun, Commander."
444,"00:46:12,813","00:46:13,939",Enter.
445,"00:46:22,865","00:46:23,991",Hua Jun.
446,"00:46:31,206","00:46:32,916","It seems you have been
hiding something."
447,"00:46:35,878","00:46:37,463","- Commander...
- I sensed it"
448,"00:46:37,546","00:46:39,089",the moment I met you.
449,"00:46:40,048","00:46:41,467",But now I'm sure.
450,"00:46:44,178","00:46:46,096","You see,
I have a secret as well."
451,"00:46:47,431","00:46:48,724",I know your father.
452,"00:46:49,600","00:46:51,727",He was a great soldier.
453,"00:46:51,894","00:46:53,061","In you, Hua Jun..."
454,"00:46:53,562","00:46:55,230",I see the shadow of his sword.
455,"00:46:55,939","00:46:58,650","Perhaps this shadow
falls heavy on your shoulders."
456,"00:46:59,401","00:47:01,695","You can't allow your father's
legacy to hold you back."
457,"00:47:02,321","00:47:04,448",You need to cultivate your gift.
458,"00:47:05,115","00:47:06,116",Sir.
459,"00:47:06,283","00:47:08,368","Your chi is powerful, Hua Jun."
460,"00:47:08,911","00:47:10,037",Why do you hide it?
461,"00:47:17,753","00:47:19,963",I... I don't know.
462,"00:47:33,894","00:47:35,550",The chi pervades the universe
463,"00:47:35,562","00:47:37,105",and all living things.
464,"00:47:38,023","00:47:40,192",We are all born with it.
465,"00:47:43,195","00:47:47,115","But only the most true will
connect deeply to his chi..."
466,"00:47:47,282","00:47:49,117",and become a great warrior.
467,"00:47:51,745","00:47:53,664",Tranquil as a forest...
