line,start_time,end_time,text
54,"00:03:51,320","00:03:53,322","- Benji, open that door right now!
- Yeah, I'm trying!"
55,"00:04:08,720","00:04:10,290","- Come on, Benji!
- Benji, open that door!"
56,"00:04:11,640","00:04:12,687",Come on! Come on!
57,"00:04:18,840","00:04:20,020",Come on!
58,"00:04:20,120","00:04:21,201","Yes, got it!"
59,"00:04:26,960","00:04:28,380",That's the wrong door!
60,"00:04:28,480","00:04:30,209","Benji, not that door. The other door."
61,"00:04:30,840","00:04:32,460","The other door, right!
Yes, the other door."
62,"00:04:32,560","00:04:34,688","Okay, yes! Sorry, my bad, my bad!"
63,"00:04:40,880","00:04:41,961",Check it out.
64,"00:04:42,840","00:04:45,366","All right, look, I'm gonna open
the para door! How's that?"
65,"00:06:32,160","00:06:33,810",We're about to close.
66,"00:06:34,080","00:06:35,411",I won't be long.
67,"00:06:35,960","00:06:38,167","Are you looking for anything
in particular?"
68,"00:06:39,400","00:06:41,368",Something rare.
69,"00:06:45,080","00:06:46,570",Let me guess.
70,"00:06:48,480","00:06:49,561",Classical.
71,"00:06:50,160","00:06:51,685","- Jazz.
- Sax?"
72,"00:06:52,160","00:06:54,060","- Coltrane.
- Piano?"
73,"00:06:54,160","00:06:55,161",Monk.
74,"00:06:55,680","00:06:58,060",Shadow Wilson on bass.
75,"00:06:58,160","00:07:00,322",Shadow Wilson played drums.
76,"00:07:01,440","00:07:03,568",Know why they call him Shadow?
77,"00:07:04,040","00:07:06,441",Because he had a light touch.
78,"00:07:07,400","00:07:08,811",You're in luck.
79,"00:07:10,560","00:07:12,528",I have a first pressing.
80,"00:07:21,080","00:07:22,730",It really is you.
81,"00:07:25,920","00:07:27,206",I've heard stories.
82,"00:07:28,240","00:07:29,924",They can't all be true.
83,"00:07:52,240","00:07:53,900","Good evening, Mr. Hunt."
84,"00:07:54,000","00:07:57,780","The weapons you recovered in Belarus
were confirmed to be VX nerve gas"
85,"00:07:57,880","00:07:59,723",capable of devastating a major city.
86,"00:08:00,680","00:08:02,140",The bodies of the air crew were found
87,"00:08:02,240","00:08:05,084","less than 24 hours
after they landed in Damascus."
88,"00:08:05,240","00:08:08,300","They were identified as
low-level Chechen separatists"
89,"00:08:08,400","00:08:10,220",with neither the access nor the ability
90,"00:08:10,320","00:08:12,448","to acquire the weapons
they were transporting."
91,"00:08:13,480","00:08:14,980",This would support your suspicion
92,"00:08:15,080","00:08:18,340","that a shadow organization
is committed to inciting revolution"
93,"00:08:18,440","00:08:22,081","by enabling acts of terror
in nations friendly to Western interests."
94,"00:08:22,600","00:08:25,580","IMF suspects this to be
the same shadow organization"
95,"00:08:25,680","00:08:27,820","you have been tracking
for the last year,"
96,"00:08:27,920","00:08:29,809",also known as the Syndicate.
97,"00:08:30,280","00:08:32,362",IMF would be right.
98,"00:08:32,760","00:08:34,780","Normally, you and your team
would be tasked"
99,"00:08:34,880","00:08:37,860","with infiltrating and disrupting
this terrorist network."
100,"00:08:37,960","00:08:41,580","But we have taken steps to ensure
that this will not happen."
101,"00:08:41,680","00:08:44,260","Because we are
the Syndicate, Mr. Hunt."
102,"00:08:44,360","00:08:46,601",And now we know who you are.
103,"00:08:47,120","00:08:50,841","Your mission, should you choose
to accept it, is to face your fate."
104,"00:08:51,120","00:08:55,180","Pursue us, you will be caught.
Resist us, you will be killed."
105,"00:08:55,280","00:08:59,251","And your precious Secretary will
disavow any knowledge of your actions."
106,"00:08:59,360","00:09:00,620","Good luck, Mr. Hunt."
107,"00:09:00,720","00:09:03,371","This message will self-destruct
in five seconds."
108,"00:09:54,680","00:09:57,420","Mr. Chairman,
the IMF's misadventures date back"
109,"00:09:57,520","00:09:59,340",to my earliest days at the CIA
110,"00:09:59,440","00:10:03,923","when the IMF broke into the CIA
to steal a list of covert operatives."
111,"00:10:04,200","00:10:06,100","And now, more recently,
a Russian warhead?"
112,"00:10:06,200","00:10:07,260",Disarmed Russian warhead.
113,"00:10:07,360","00:10:09,840","- A Russian nuclear warhead...
- Rendered safe by the IMF."
114,"00:10:09,960","00:10:11,660",...clipped the Transamerica Pyramid
115,"00:10:11,760","00:10:13,580","before plunging into
the San Francisco Bay."
116,"00:10:13,680","00:10:16,650","- Saving the western hemisphere.
- This made possible by IMF agents"
117,"00:10:16,760","00:10:20,660","who did willingly provide
the launch codes to a known terrorist."
118,"00:10:20,760","00:10:22,046","Do I have that right, Agent Brandt?"
119,"00:10:24,120","00:10:26,100",I can neither confirm nor deny details
120,"00:10:26,200","00:10:28,260","of any such operation
without the Secretary's approval."
121,"00:10:28,360","00:10:31,180","This was the same week that the IMF
infiltrated the Kremlin."
122,"00:10:31,280","00:10:32,645",Here is the Kremlin before
123,"00:10:34,720","00:10:36,324",and the Kremlin after.
124,"00:10:39,080","00:10:41,900","I can neither confirm nor deny details
of any operation..."
125,"00:10:42,000","00:10:43,740","Without the Secretary's approval,
yes, we know."
126,"00:10:43,840","00:10:46,140","In fact, until this panel appoints
a new Secretary,"
127,"00:10:46,240","00:10:48,660","you really can't say much of anything,
can you, Agent Brandt?"
128,"00:10:48,760","00:10:50,220","Well, I didn't write
the rules, Mr. Hunley."
129,"00:10:50,320","00:10:53,060","Mr. Chairman,
the so-called Impossible Mission Force"
130,"00:10:53,160","00:10:55,260",is not just a rogue organization.
131,"00:10:55,360","00:10:59,260","It is an outdated one, a throwback
to an era without transparency"
132,"00:10:59,360","00:11:00,860","- and without oversight.
- Mr. Chairman?"
133,"00:11:00,960","00:11:03,531","- Time has come to dissolve the IMF...
- Mr. Chairman?"
134,"00:11:03,640","00:11:06,980","...and transfer their salvageable assets
to the CIA."
135,"00:11:07,080","00:11:10,060","Mr. Chairman, the IMF has operated
without oversight for 40 years."
136,"00:11:10,160","00:11:12,820","- Mr. Chairman?
- Are its methods unorthodox? Yes."
137,"00:11:12,920","00:11:15,820","Are its results less than perfect?
Absolutely."
138,"00:11:15,920","00:11:18,540","- But without the IMF...
- There will be order and stability!"
139,"00:11:18,640","00:11:20,005",Without the IMF...
140,"00:11:21,920","00:11:26,860","This panel recognizes the IMF's
contribution to global security."
141,"00:11:26,960","00:11:30,328","But the events laid out
by CIA Director Hunley"
142,"00:11:30,440","00:11:33,340","also show a pattern
of wanton brinksmanship"
143,"00:11:33,440","00:11:36,260",and a total disregard for protocol.
144,"00:11:36,360","00:11:39,100","From where I sit,
your unorthodox methods"
145,"00:11:39,200","00:11:41,540",are indistinguishable from chance.
146,"00:11:41,640","00:11:46,726","And your results, perfect or not,
look suspiciously like luck."
147,"00:11:48,160","00:11:52,165","I'm afraid today is the day
when the IMF's luck runs out."
148,"00:13:32,440","00:13:34,090",What are you doing here?
149,"00:13:38,920","00:13:41,207","I said, what are you doing here?"
150,"00:13:49,240","00:13:51,129","What does he see in you, I wonder?"
151,"00:13:52,400","00:13:53,606","Who is ""he""?"
152,"00:13:58,080","00:14:00,003",I want to see what he's made of.
153,"00:14:01,760","00:14:05,287","Well, why don't you take off the cuffs
and I'll show you,"
154,"00:14:06,280","00:14:07,441",Vinter?
155,"00:14:11,560","00:14:13,210",You know who I am.
156,"00:14:13,440","00:14:15,124",Janik Vinter.
157,"00:14:16,160","00:14:18,970",They call you the Bone Doctor.
158,"00:14:20,600","00:14:21,806","The funny thing is,"
159,"00:14:22,840","00:14:26,208","you were officially declared dead
three years ago."
160,"00:14:26,880","00:14:27,927","Nice shoes, by the way."
161,"00:14:30,640","00:14:31,641",Not his.
162,"00:14:32,720","00:14:33,960",Yours.
163,"00:14:40,800","00:14:42,723","Our instructions
were to break him down..."
164,"00:14:43,360","00:14:44,860",...not kill him.
165,"00:14:44,960","00:14:47,281",Some guys break different than others.
166,"00:14:49,600","00:14:51,170",This one's a fighter.
167,"00:14:51,600","00:14:53,728",He'll die before you turn him.
168,"00:14:54,120","00:14:55,645","Are you worried
he's going to take your place?"
169,"00:15:07,440","00:15:11,047",You should go before it gets ugly.
170,"00:15:14,160","00:15:17,403","Yeah, he's right. You should go."
171,"00:15:32,520","00:15:34,409",So now let's see how tough you are.
172,"00:17:01,160","00:17:03,367","We've never met before, right?"
173,"00:17:05,760","00:17:06,761",Follow me.
174,"00:17:15,200","00:17:16,281",Give me the gun!
175,"00:17:20,680","00:17:23,001","- What are you doing?
- I can't leave."
176,"00:17:23,280","00:17:25,169","You can't stay.
We just killed those men."
177,"00:17:25,360","00:17:27,780","We didn't kill them, you did."
178,"00:17:27,880","00:17:30,281",I tried to stop you. You got away.
179,"00:17:32,520","00:17:33,806",Who are you?
180,"00:17:34,480","00:17:36,801",You better hurry now. Good luck.
181,"00:17:37,520","00:17:38,726","No, wait! Wait!"
182,"00:17:39,160","00:17:40,241",Where is he?
183,"00:17:40,520","00:17:42,807","He's heading towards the north passage.
He's closed the gate."
184,"00:17:43,080","00:17:45,651",Run. He's getting away. Hurry.
185,"00:17:58,000","00:18:00,401","- Satcom seven.
- Western Europe unsecured."
186,"00:18:00,640","00:18:02,780","- Designator?
- Bravo-Echo-1-1."
187,"00:18:02,880","00:18:03,881",Connecting.
188,"00:18:04,840","00:18:06,842","- This is Brandt.
- Go secure."
189,"00:18:08,760","00:18:09,740",Go.
190,"00:18:09,840","00:18:12,844","London terminal is compromised.
Repeat, London is compromised."
191,"00:18:13,000","00:18:15,924","Agent in place is down.
Request immediate extraction."
192,"00:18:16,080","00:18:17,650","What happened?
Who breached London?"
193,"00:18:18,000","00:18:19,460",Do you have anything to go on?
194,"00:18:19,560","00:18:20,686",A face.
195,"00:18:20,960","00:18:24,442","He wanted something. Not information.
He could've killed me."
196,"00:18:25,040","00:18:26,087",But he didn't.
197,"00:18:26,560","00:18:29,723","- Okay. What do you think it means?
- The Syndicate is real."
198,"00:18:30,400","00:18:32,846","They know who we are, how we operate."
199,"00:18:33,160","00:18:35,900","I think I know why
they've been so hard to find."
200,"00:18:36,000","00:18:39,561","Just focus operations on gathering
any available intel regarding"
201,"00:18:39,680","00:18:41,060",former covert operatives.
202,"00:18:41,160","00:18:43,220","It doesn't matter
what country or agency,"
203,"00:18:43,320","00:18:45,580","just as long as they're dead
or presumed dead."
204,"00:18:45,680","00:18:48,020",Start with Janik Vinter.
205,"00:18:48,120","00:18:50,140",He's also known as the Bone Doctor.
206,"00:18:50,240","00:18:51,401",I can't do that.
207,"00:18:51,680","00:18:53,762",What? What are you talking about?
208,"00:18:54,680","00:18:56,682",The Committee has shut us down.
209,"00:18:57,000","00:18:59,367","Operations have been handed over
to the CIA."
210,"00:19:00,040","00:19:03,965","There is no more IMF.
I've been ordered to bring everyone in."
211,"00:19:05,640","00:19:07,369","- Ethan...
- I understand."
212,"00:19:07,520","00:19:09,284","- Ethan...
- I understand, Brandt."
213,"00:19:09,600","00:19:11,090",We didn't have this conversation.
214,"00:19:11,840","00:19:14,446","I've disappeared in London.
You don't know where I am."
215,"00:19:14,880","00:19:16,484",If I'm dead or alive.
216,"00:19:16,640","00:19:18,130","This man you saw, can you find him?"
217,"00:19:20,240","00:19:22,242",I won't stop until I do.
218,"00:19:23,480","00:19:26,006","This may very well be
our last mission, Ethan."
219,"00:19:26,600","00:19:27,931",Make it count.
220,"00:19:28,400","00:19:29,401",Brandt?
221,"00:19:48,920","00:19:50,660","Since we're going
to be working together,"
222,"00:19:50,760","00:19:52,603","I want you to choose
your next words very carefully."
223,"00:19:53,040","00:19:54,166",Where is Hunt?
224,"00:19:54,360","00:19:56,180","- I don't know.
- Don't lie to me, Brandt."
225,"00:19:56,280","00:19:58,780","I have no way of contacting him.
He's deep cover."
226,"00:19:58,880","00:20:00,723","Last I heard,
he's tracking the Syndicate."
227,"00:20:01,040","00:20:05,260","Let's cut the bull. You know who we are,
you know what we're capable of."
228,"00:20:05,360","00:20:07,020",How come the CIA has never discovered
229,"00:20:07,120","00:20:09,805","any actionable intel
regarding this Syndicate?"
230,"00:20:10,200","00:20:12,820","- What are you implying?
- Not implying. Stating."
231,"00:20:12,920","00:20:15,100","Leveling an accusation, actually."
232,"00:20:15,200","00:20:18,409","Hunt is both arsonist and fireman
at the same time."
233,"00:20:18,720","00:20:21,300","I believe that the Syndicate
is a figment of his imagination,"
234,"00:20:21,400","00:20:24,244",created to justify the IMF's existence.
235,"00:20:24,720","00:20:27,041","I am going to find him, Brandt,
and when I do,"
236,"00:20:27,160","00:20:28,820",he will be called upon to answer for
237,"00:20:28,920","00:20:32,242","every wanton act of mayhem
he is responsible for."
238,"00:20:35,000","00:20:36,490",Welcome to the CIA.
239,"00:20:38,920","00:20:40,649",You'll never find him.
240,"00:20:40,760","00:20:45,322","Set your watch, Brandt. Ethan Hunt
is living his last day as a free man."
241,"00:20:59,640","00:21:02,849","All right, everybody, heads up!
This is it."
242,"00:21:04,280","00:21:06,760","- Alpha team prepped, standing by.
- Execute."
243,"00:21:06,920","00:21:09,924","Langley, Brimstone. Go.
I say again, we are go."
244,"00:22:06,360","00:22:08,761","Langley, there's nobody here."
245,"00:22:15,200","00:22:18,283","Langley, Brimstone. Face the north wall."
246,"00:23:25,800","00:23:26,961",Dunn.
247,"00:23:28,600","00:23:31,046",Is it that time already? Okay.
248,"00:23:32,800","00:23:35,280","I will ask you
a series of control questions."
249,"00:23:35,440","00:23:37,020","I know, and I'm gonna answer truthfully,"
250,"00:23:37,120","00:23:39,460","and then you're gonna ask me
to lie intentionally."
251,"00:23:39,560","00:23:41,961","- State your name.
- The King of Norway."
252,"00:23:42,920","00:23:44,001","See, that's a lie."
253,"00:23:44,560","00:23:47,643","I'm actually third in line to the throne.
My brother was..."
254,"00:23:47,960","00:23:49,380",Has Ethan Hunt contacted you?
255,"00:23:49,480","00:23:51,528","- Why would he contact me?
- Hunt has resurfaced."
256,"00:23:51,680","00:23:53,205",This time in Cuba.
257,"00:23:53,400","00:23:56,370",He left these behind.
258,"00:23:57,560","00:23:59,324",Tell me what you make of them.
259,"00:23:59,640","00:24:01,780","I don't know.
He's taken up scrapbooking?"
260,"00:24:01,880","00:24:03,245","Look at the photographs, Dunn."
261,"00:24:03,600","00:24:06,126","All of them are either missing or dead.
Every one."
262,"00:24:06,440","00:24:08,180",All of them were government agents.
263,"00:24:08,280","00:24:10,408","Russian, French, British, Israeli,
you name it."
264,"00:24:11,120","00:24:14,700","These are highly classified files and yet
Hunt had no trouble collecting them."
265,"00:24:14,800","00:24:17,121","And he always seems to be
a step ahead of us."
266,"00:24:17,320","00:24:18,620",I wonder how.
267,"00:24:18,720","00:24:21,200","- Are you suggesting I'm helping him?
- The thought had crossed my mind."
268,"00:24:22,040","00:24:23,620","Six months I have been here,"
269,"00:24:23,720","00:24:27,860","sifting through mountains of metadata
and exabytes of encoded excrement."
270,"00:24:27,960","00:24:32,124","I have decrypted, processed, parsed
more data than anyone in my section."
271,"00:24:32,240","00:24:34,083","And yet, every week you haul me in here"
272,"00:24:34,200","00:24:37,044","and you ask me the same question,
just in a different way."
273,"00:24:37,160","00:24:39,970",And today you haven't answered it.
274,"00:24:42,320","00:24:45,563","You seem to think
I have some kind of obligation to him."
275,"00:24:46,160","00:24:48,660","Okay. Nothing could be further
from the truth."
276,"00:24:48,760","00:24:51,684","Ethan Hunt is still out there
in the field,"
277,"00:24:51,840","00:24:54,605",and I am stuck here answering for it.
278,"00:24:55,560","00:24:57,164",We are not friends.
279,"00:24:59,600","00:25:00,681",I owe him nothing.
280,"00:25:06,600","00:25:08,443","That'll be all, Dunn."
281,"00:26:07,400","00:26:09,402","Welcome to Vienna, Benji. Miss me?"
282,"00:26:09,720","00:26:12,020","Ethan, where are you?
Where the hell have you been?"
283,"00:26:12,120","00:26:13,980","You know what?
Please, don't tell me that."
284,"00:26:14,080","00:26:17,020","Because it's just another thing I'll have
to lie about in my weekly polygraph."
285,"00:26:17,120","00:26:19,100","Everything's gonna be fine.
Just keep walking."
286,"00:26:19,200","00:26:21,260",But make sure you're not being followed.
287,"00:26:21,360","00:26:23,300","I didn't win those opera tickets, did I?"
288,"00:26:23,400","00:26:24,780","No, I'm afraid not."
289,"00:26:24,880","00:26:26,245","- So, where do we meet?
- We don't."
290,"00:26:26,520","00:26:29,100","For your sake,
we shouldn't be seen together."
291,"00:26:29,200","00:26:30,247",You have mail.
292,"00:26:31,960","00:26:34,020","- Who is he?
- That's what we're here to find out."
293,"00:26:34,120","00:26:37,300","What I do know is he's our
only possible link to the Syndicate."
294,"00:26:37,400","00:26:39,846","And I have reason to believe
he's going to be here tonight."
295,"00:26:40,280","00:26:42,851",But I can't find him alone. Are you in?
296,"00:26:43,240","00:26:44,580",Are you in?
297,"00:26:44,680","00:26:46,364","Yes, of course. Of course."
298,"00:26:46,880","00:26:47,940",So what's the play?
299,"00:26:48,040","00:26:51,806","Simple. You find him. We tag him.
I follow him wherever he goes."
300,"00:26:51,920","00:26:53,060",And after that?
301,"00:26:53,160","00:26:54,580","After that, you're on a plane."
302,"00:26:54,680","00:26:57,650","Back at work Monday morning.
No one is the wiser."
303,"00:26:58,160","00:27:01,260","- Wait, that's it?
- You're in enough danger as it is"
304,"00:27:01,360","00:27:03,900","I didn't want to involve you this much,
but I had no choice."
305,"00:27:04,000","00:27:05,580","Well, if you're going to bring me
all this way,"
306,"00:27:05,680","00:27:08,763","you could at least give me something
a bit more, you know, dramatic."
307,"00:27:09,200","00:27:11,646","Benji, we're trying
to keep a low profile."
308,"00:27:12,320","00:27:15,244","You want drama, go to the opera."
309,"00:27:43,800","00:27:46,644","- Are you seeing what I'm seeing?
- Yes, I am."
310,"00:27:53,480","00:27:56,940","Am I correct in assuming
that is the Chancellor of Austria?"
311,"00:27:57,040","00:27:58,460","Yes, you are."
312,"00:27:58,560","00:28:01,340","- Did you know he was going to be here?
- No."
313,"00:28:01,440","00:28:04,380","Right. Well, we have
a European head of state here"
314,"00:28:04,480","00:28:08,260","at the same time as we are looking
for a nefarious terrorist."
315,"00:28:08,360","00:28:11,060","And I'm sure that the two things
are completely unrelated."
316,"00:28:11,160","00:28:12,140",Benji.
317,"00:28:12,240","00:28:13,810","Meanwhile, I will try and overlook
the fact that"
318,"00:28:13,920","00:28:16,540","you're an international fugitive
wanted by the CIA!"
319,"00:28:16,640","00:28:19,980","And that this little unsanctioned
operation is tantamount to treason."
320,"00:28:20,080","00:28:23,740","Because, as you stated earlier, I will be
back at my desk on Monday morning,"
321,"00:28:23,840","00:28:26,380","playing videogames,
and no one will be any the wiser."
322,"00:28:26,480","00:28:27,860","- The show's about to start, Benji.
- Right."
323,"00:28:27,960","00:28:29,180",Just take your position.
324,"00:28:29,280","00:28:30,660","- Tell me what you see.
- Okay."
325,"00:28:30,760","00:28:32,171","Nice tux, by the way."
326,"00:28:52,000","00:28:54,082","Lights ready, Act One preset."
327,"00:29:02,960","00:29:05,460",Final preparations complete.
328,"00:29:05,560","00:29:06,846",Everyone standby please.
329,"00:29:41,640","00:29:44,246",Join the IMF! See the world!
330,"00:29:44,560","00:29:47,245",On a monitor. In a closet.
331,"00:30:29,680","00:30:31,011","Okay, I have eyes."
332,"00:30:31,800","00:30:33,290",Searching.
333,"00:31:35,360","00:31:36,700","Talk to me, Benji."
334,"00:31:36,800","00:31:38,290",Nothing yet. Stand by.
335,"00:31:40,040","00:31:43,681",I know you're here. Where are you?
336,"00:31:50,000","00:31:52,844","Ethan, I might have something for you.
Can't confirm."
337,"00:31:52,960","00:31:54,689","- Where?
- Backstage. I'll direct you."
338,"00:32:02,320","00:32:04,084",Take the door on your left.
339,"00:32:04,280","00:32:06,009",He should be right in front of you.
340,"00:32:47,600","00:32:48,860","Benji, do you see that?"
341,"00:32:48,960","00:32:50,200",See what?
342,"00:32:51,000","00:32:53,731","- That woman.
- What woman? Where are you?"
343,"00:32:53,960","00:32:55,246",I can't see you.
344,"00:35:13,840","00:35:14,580",What was that?
345,"00:35:14,680","00:35:16,125",I don't know.
346,"00:35:29,960","00:35:31,962","Ethan, do you copy? Ethan, come in!"
347,"00:37:54,480","00:37:55,740","Ethan, the lighting booth!"
348,"00:37:55,840","00:37:57,205","Ethan, do you copy?"
349,"00:39:24,960","00:39:26,086",It's just a fleshwound.
350,"00:40:09,000","00:40:11,731",Seal the building. Close the exits.
351,"00:40:14,520","00:40:16,887",I have a way out. Interested?
352,"00:40:19,320","00:40:20,810",Lead the way.
353,"00:40:29,120","00:40:32,010","- Anything you want to tell me?
- No, not right now."
354,"00:40:32,600","00:40:34,841","- How's the pace?
- Don't wait for me."
355,"00:40:43,480","00:40:44,811",What's next?
356,"00:40:48,360","00:40:49,361",There.
357,"00:40:57,880","00:40:59,086",Shoes.
358,"00:40:59,760","00:41:01,250","Shoes, please."
359,"00:41:57,800","00:41:59,186",If anything were to happen to you...
360,"00:41:59,286","00:42:01,169",Nothing's going to happen to me.
361,"00:42:02,480","00:42:03,129",Stop the car.
362,"00:42:12,160","00:42:13,241",Get in!
363,"00:42:15,520","00:42:16,726","Go, go, go."
364,"00:42:25,040","00:42:27,281",What the... She tried to shoot me!
365,"00:42:27,600","00:42:29,523",That doesn't make her a bad person.
366,"00:42:30,480","00:42:31,860",I'm going to have to search you.
367,"00:42:31,960","00:42:34,540","- You have to let me go.
- Not a chance!"
368,"00:42:34,640","00:42:36,340","I assumed you were deep cover
back in London,"
369,"00:42:36,440","00:42:38,124","but isn't this taking
the role a little far?"
370,"00:42:38,240","00:42:39,700",Hang on a minute. Do you know her?
371,"00:42:39,800","00:42:41,220","We haven't been formally introduced,"
372,"00:42:41,320","00:42:43,687","but I'm pretty sure
she's British intelligence?"
373,"00:42:43,960","00:42:46,122",Ilsa Faust. You're Ethan Hunt.
374,"00:42:47,040","00:42:49,691",And that shade is very hard to find.
375,"00:42:51,000","00:42:52,300","What were you doing
at the opera tonight?"
376,"00:42:52,400","00:42:53,900",Aside from killing the Chancellor.
377,"00:42:54,000","00:42:56,340","Saving your life in London
put me in a tight spot"
378,"00:42:56,440","00:42:58,380",with some very dangerous people.
379,"00:42:58,480","00:43:00,448","I was sent to kill the Chancellor
to regain their trust."
380,"00:43:00,880","00:43:02,530",So you admit that you killed him!
381,"00:43:02,640","00:43:05,723","I went through the motions.
That's not the same thing."
382,"00:43:05,840","00:43:07,460","You thought you'd put him
in the hospital,"
383,"00:43:07,560","00:43:08,900",take him out of harm's way.
384,"00:43:09,000","00:43:10,081",Same thing you tried to do.
385,"00:43:10,520","00:43:11,540","You're not going to
believe that, are you?"
386,"00:43:11,640","00:43:12,980",What about the rest of her team?
387,"00:43:13,080","00:43:14,900",You mean those other two idiots.
388,"00:43:15,000","00:43:16,740","I can only assume
they were redundancies."
389,"00:43:16,840","00:43:19,889","In case you didn't follow through.
One man to kill the Chancellor,"
390,"00:43:21,000","00:43:22,445",the other one to kill you.
391,"00:43:22,840","00:43:25,700","- A test.
- Second one I've failed, thanks to you."
392,"00:43:25,800","00:43:28,201",And the car bomb was insurance.
393,"00:43:32,680","00:43:33,886",We have a tail.
394,"00:43:36,320","00:43:37,651",Who is he?
395,"00:43:38,160","00:43:40,260","We're after the same thing,
and I can help you."
396,"00:43:40,360","00:43:43,100","If you want to bring down the Syndicate,
you have to let me out."
397,"00:43:43,200","00:43:44,281",They're closing!
398,"00:43:46,080","00:43:48,700","This has to look like an escape,
so you just throw me out anywhere."
399,"00:43:48,800","00:43:50,450",Tell me who he is.
400,"00:43:53,560","00:43:55,403",Change of plan! Throw her out!
401,"00:43:57,840","00:43:59,729",You have everything you need to find me.
402,"00:44:15,960","00:44:19,282","Less than 24 hours after we interviewed
Benji Dunn about Ethan Hunt,"
403,"00:44:19,920","00:44:22,740","he was on a plane to Vienna
with tickets to the opera."
404,"00:44:22,840","00:44:25,740","And within six hours of his arrival,
the Chancellor was dead."
405,"00:44:25,840","00:44:28,180","Now, that might be circumstance
to some public defender,"
406,"00:44:28,280","00:44:31,220","but to the CIA,
that is actionable intelligence."
407,"00:44:31,320","00:44:33,322","Consider for the moment
the possibility that"
408,"00:44:33,440","00:44:35,820","Ethan's investigation
led him to the opera,"
409,"00:44:35,920","00:44:37,540","and that he's the one
with the actionable intelligence!"
410,"00:44:37,640","00:44:41,740","In any case, finding Hunt
is no longer a pet project."
411,"00:44:41,840","00:44:45,447","The Special Activities Division
will now have full discretion."
412,"00:44:46,600","00:44:47,681",You mean shoot to kill.
