line,start_time,end_time,text
290,"00:30:55,500","00:30:56,500",Ow.
291,"00:30:56,875","00:30:58,041",When will the canoe stop?
292,"00:30:59,250","00:30:59,458",Moving.
293,"00:31:00,000","00:31:01,791","Well, we're kind of on the ocean."
294,"00:31:02,958","00:31:04,082","Oh, Moni."
295,"00:31:04,083","00:31:06,000","Lotto, Moni's the other one."
296,"00:31:07,000","00:31:09,833","Guys, we'll never make it."
297,"00:31:10,000","00:31:10,166",What?
298,"00:31:10,791","00:31:12,583",If you don't embrace the ocean.
299,"00:31:12,916","00:31:13,934",He kind of breaks the liquid.
300,"00:31:13,958","00:31:14,999","Otto, I cannot swim."
301,"00:31:15,000","00:31:17,375",You don't use a human.
302,"00:31:18,958","00:31:21,040",Now everyone looks sad.
303,"00:31:21,041","00:31:23,999","And whoever designs
the canoe, forgot our macros."
304,"00:31:24,000","00:31:26,041","Yes, sir."
305,"00:31:32,000","00:31:34,291",I am unclear as to what you are doing.
306,"00:31:34,666","00:31:38,125","Guys, we want to reach
Motufetu, break Nalo's curse."
307,"00:31:38,458","00:31:40,041",We've got to come together.
308,"00:31:40,583","00:31:41,958",Find our friends.
309,"00:31:42,833","00:31:43,833",I don't use anyone.
310,"00:31:44,000","00:31:45,791","Oh, we'll see in the back."
311,"00:31:46,583","00:31:47,958",Don't be dead on your feet.
312,"00:31:48,458","00:31:49,958",It's time to live your own story.
313,"00:31:50,250","00:31:51,500",Even if you disagree.
314,"00:31:52,083","00:31:55,333",Try this mandatory look of trials.
315,"00:31:56,166","00:31:57,500",What could be better than this?
316,"00:31:57,875","00:31:59,165",It would be better than this.
317,"00:31:59,166","00:32:00,625",I'm sure it could be so great.
318,"00:32:01,083","00:32:02,458","Why, you just need your son."
319,"00:32:02,958","00:32:04,375",You can't live here forever.
320,"00:32:04,625","00:32:06,041",But it was all the fun.
321,"00:32:06,458","00:32:09,125","Don't you know it's
gathers better than you see?"
322,"00:32:10,500","00:32:11,999",Nothing is better than this.
323,"00:32:12,000","00:32:13,583",I'm going to be sick.
324,"00:45:02,000","00:45:04,750",Fascinating. It's like an acid.
325,"00:45:15,708","00:45:19,000",Can I get a chihu?
326,"00:45:20,666","00:45:22,000","Oh, yeah!"
327,"00:45:22,625","00:45:27,041",Now I just gotta get my baby.
328,"00:45:40,000","00:45:41,999","The tattoo, Mommy."
329,"00:45:42,000","00:45:45,208",Listen to me. I am a demi-god.
330,"00:45:46,000","00:45:47,833",I want to be slept by the tattoo.
331,"00:45:48,083","00:45:51,125",Hey! Okay. Rule number one.
332,"00:45:52,666","00:45:53,666",Okay.
333,"00:45:54,291","00:45:58,291","Roll me back. I'll
roll you back. Not him."
334,"00:45:59,041","00:46:02,416","This is what happens
when you meet your heroes."
335,"00:46:03,125","00:46:04,583","I know, right?"
336,"00:46:07,208","00:46:10,000","Rule number one.
You never saw me like this."
337,"00:46:10,416","00:46:13,625","Even though I still look very
cool. You look like a kidney stone."
338,"00:46:14,000","00:46:15,999","You look like someone
who would know what that is."
339,"00:46:16,000","00:46:17,000",Now.
340,"00:46:20,000","00:46:24,249","Well, hello, bacon.
Okay. I feel like there's"
341,"00:46:24,250","00:46:26,583","some back story that
I need to get caught up on."
342,"00:46:27,041","00:46:30,458","Actually, you know what? Scratch that.
I don't want to get attached if you all..."
343,"00:46:31,833","00:46:34,083","You know what?
Which... which... you guys won't."
344,"00:46:34,333","00:46:36,374","You're not gonna do that. I
don't even know why I said that."
345,"00:46:36,375","00:46:39,375","The point is, there's
some serious god stuff going down."
346,"00:46:42,000","00:46:43,250",So I'm gonna go handle my disc.
347,"00:46:45,125","00:46:53,125","Alright. Be back in a bit.
Until then, stay alive. Talk to no one."
348,"00:46:59,083","00:47:02,375","And if you see a crazy
bat lady, run. She is the worst."
349,"00:47:02,875","00:47:04,875",Stay away or you will die. Be good.
350,"00:47:05,458","00:47:06,458","Maui, out."
351,"00:47:08,250","00:47:10,791",Boat snack. Boat snack.
352,"00:47:13,416","00:47:14,416",Where's Moana?
353,"00:47:22,791","00:47:24,250",Simia? Simia!
354,"00:47:24,833","00:47:27,416",How are you here?
355,"00:47:28,083","00:47:33,999","I'm not. You got sucked inside
a giant, um, and her story will end."
356,"00:47:34,000","00:47:37,791","Cause now you will never
help the people of the ocean."
357,"00:47:38,208","00:47:42,625","And their ancestors will be
like, ""Moana, we hate you forever."""
358,"00:48:04,000","00:48:08,583",You got this.
359,"00:48:09,250","00:48:11,916",Here. You got this. You got this.
360,"00:48:14,583","00:48:17,708",Relax. I don't bite.
361,"00:48:18,583","00:48:19,583",Here come I.
362,"00:48:20,000","00:48:23,833","It's been a while
since I've seen a wayfinder."
363,"00:48:25,000","00:48:27,791","Love the oar. Would
you like to see me use it?"
364,"00:48:28,125","00:48:32,000","Ooh, feisty. We
have that in common, Moana."
365,"00:48:32,041","00:48:36,875",The human who's got all the gods talking.
366,"00:48:39,458","00:48:44,541","Who are you, Matani?
Guardian of this little slice of paradise."
367,"00:48:46,083","00:48:49,000",You live here?
368,"00:48:49,333","00:48:53,000","No, by choice. Maui never mentioned me."
369,"00:48:53,666","00:48:55,999","Probably too busy
playing with his tattoo."
370,"00:48:56,000","00:49:00,916","Well, come on then."
371,"00:49:01,750","00:49:04,833","Um, I'm not going anywhere with you."
372,"00:49:05,125","00:49:08,541","Get out of here, break
Nala's curse, find Motufetsu."
373,"00:49:09,833","00:49:12,791","Here to help. You
know the way to Motufetsu?"
374,"00:49:13,000","00:49:15,875","You think you can only
get somewhere if you know the way?"
375,"00:49:16,416","00:49:18,833",That's kind of what wave-biting is.
376,"00:49:20,000","00:49:22,000",So much to learn.
377,"00:49:25,000","00:49:29,500","A true wayfinder
doesn't know the path at all."
378,"00:49:29,916","00:49:34,541","That's the whole point. To find
your way to what's never been found."
379,"00:49:35,208","00:49:39,500","If you want to break Nala's curse,
you've got to stop playing and save Sis."
380,"00:49:39,875","00:49:40,875",Get a little lost.
381,"00:49:42,333","00:49:44,291",Why would I listen to anything you say?
382,"00:49:45,000","00:49:47,708",Because Nala trapped me too.
383,"00:49:49,250","00:49:53,958","I want you to beat
Nala. Because then, I'll be free."
384,"00:50:20,000","00:50:24,875","There's always another
way to get where you need to go."
385,"00:50:25,750","00:50:29,875","You just have to
think a little different."
386,"00:50:31,000","00:50:32,000",Different?
387,"00:50:32,791","00:50:33,791",Play it right?
388,"00:50:49,000","00:50:54,375","Let him save you, then I
know the rules around the bridge."
389,"00:50:55,833","00:50:56,916",It's time to get lost.
390,"00:50:59,208","00:51:00,541",He's terribly nice.
391,"00:51:01,208","00:51:03,166",You know you're questioning.
392,"00:51:04,000","00:51:06,125",Take a look around.
393,"00:51:07,208","00:51:11,041","I've got to let you up and
down, cause at the end you cannot drown."
394,"00:51:11,291","00:51:13,416",In the rain for memories.
395,"00:51:14,541","00:51:15,999",It's been too late to see.
396,"00:51:16,000","00:51:20,708","And put your trust in me,
because you've got potential and trouble."
397,"00:51:21,000","00:51:25,250","The distance are real
existential and lost through existence."
398,"00:51:25,500","00:51:28,666",And there is no map beyond estimation.
399,"00:51:29,416","00:51:32,500","No explanation,
please hold this equation."
400,"00:51:37,791","00:51:40,999","We're gonna get back,
come loose, and lose our way."
401,"00:51:41,000","00:51:44,833","There ain't no
time in holding that faith."
402,"00:51:45,166","00:51:48,208","You better not try the
thrill of living dangerously."
403,"00:51:49,000","00:51:51,583",You've got along a way to go keep crazy.
404,"00:51:51,875","00:51:56,208","You'll never know
the rules around the bridge."
405,"00:51:56,875","00:51:57,875",What is this?
406,"00:51:58,791","00:52:02,875",Don't you know how good you have it?
407,"00:52:03,625","00:52:06,375",You're all there stopping you.
408,"00:52:07,000","00:52:09,958","You want me, I'm stuck like static."
409,"00:52:10,375","00:52:11,375",Can you imagine?
410,"00:52:12,333","00:52:14,250",That life is time to carry the nerve.
411,"00:52:14,458","00:52:17,500","You've got a chance, don't take it."
412,"00:52:17,875","00:52:21,208","I know you're scared, but life's unfair."
413,"00:52:21,708","00:52:25,416","It's the truth of
choices making it small."
414,"00:52:26,541","00:52:30,166","Trust the fall, and you can have it all."
415,"00:52:32,000","00:52:35,208",You gotta come loose and lose your way.
416,"00:52:35,541","00:52:38,916","There ain't no
time in holding that faith."
417,"00:52:39,375","00:52:41,791","You better not try the
thrill of living dangerously."
418,"00:52:42,666","00:52:45,166",You've got along a way to go keep crazy.
419,"00:52:45,541","00:52:49,583","You'll never know
the rules around the bridge."
420,"00:52:52,000","00:52:53,000",What is this?
421,"00:52:54,041","00:52:56,791",What is this?
422,"00:52:58,000","00:52:59,000",You're all there.
423,"00:53:00,000","00:53:02,000",There's always another way in my life.
424,"00:53:02,708","00:53:03,708",What are you doing to me?
425,"00:53:07,208","00:53:08,208",You're all there.
426,"00:53:29,083","00:53:30,500","Oh, yeah."
427,"00:53:38,000","00:53:39,625",There's always another way.
428,"00:53:40,375","00:53:41,375",Order of the guards.
429,"00:53:42,708","00:53:45,083","One get you all the way to Motufi 2,"
430,"00:53:45,458","00:53:47,958","a little short on the
commute for you and your crew."
431,"00:53:48,791","00:53:50,291",And Mr. Coconut Oil.
432,"00:53:51,000","00:53:52,125",Who's Mr. Coconut Oil?
433,"00:53:53,000","00:53:55,500",I've always used my patience.
434,"00:53:56,416","00:53:59,500",Do not fear. You have been rescued.
435,"00:54:00,875","00:54:03,208","Kwa-ki-na, kwa-ki-na!"
436,"00:54:03,666","00:54:05,833","We're home, we're home!"
437,"00:54:06,666","00:54:07,666",Please!
438,"00:54:15,000","00:54:16,583",She's opening.
439,"00:54:29,708","00:54:31,374",They're such a plan.
440,"00:54:31,375","00:54:34,332","They keep you in a snack game
because you want us to go together?"""
441,"00:54:34,333","00:54:37,208","Well, I certainly did not
keep you for the conversation."
442,"00:54:37,833","00:54:38,833","Oh, wait."
443,"00:54:40,000","00:54:41,875","Well, shall we?"
444,"00:54:45,541","00:54:47,083",Do you... can't leave?
445,"00:54:48,250","00:54:49,291",Break Nalo's curse.
446,"00:54:50,000","00:54:52,833","And maybe one day
we'll see each other again"
447,"00:54:54,083","00:54:56,958",Remember there's always another way
448,"00:54:57,458","00:55:00,541",Even if you have to get lost to find it
449,"00:55:01,000","00:55:02,625",Good luck. Hold by one
450,"00:55:03,625","00:55:08,790",You got this
