line,start_time,end_time,text
84,"00:05:21,154","00:05:22,780",my housing project.
85,"00:05:22,822","00:05:25,241","We lived in the crash zone,"
86,"00:05:25,283","00:05:28,286",so we had the best view.
87,"00:05:32,165","00:05:34,834","You couldn't tell me
that life was not amazing."
88,"00:05:37,879","00:05:39,881",And I loved music.
89,"00:05:40,798","00:05:43,051","Like, everybody loves music,
but I'm realizing"
90,"00:05:43,092","00:05:45,803","I had a different kind
of relationship with it."
91,"00:05:45,845","00:05:46,971","Like, it was--"
92,"00:05:47,013","00:05:49,515",literally was mesmerizing to me.
93,"00:05:52,727","00:05:54,896","I didn't even know
that I was mesmerized."
94,"00:05:54,937","00:05:56,731","I just thought
that's what all Black kids did."
95,"00:05:56,773","00:05:59,317","I thought we all just stared
into the speaker like..."
96,"00:05:59,359","00:06:00,818",Whoa.
97,"00:06:02,153","00:06:07,367","♪ Looking back on when I was
a little nappy-headed boy ♪"
98,"00:06:10,036","00:06:11,371",I was seeing colors.
99,"00:06:11,412","00:06:14,040",It's called synesthesia.
100,"00:06:14,082","00:06:16,751","It's not something that you see
with your physical eyes."
101,"00:06:16,793","00:06:18,878","It's something that you see
in your mind's eye."
102,"00:06:20,546","00:06:24,675","♪ Trying your best to bring
the water to your eyes ♪"
103,"00:06:24,717","00:06:29,389","♪ Thinking it might stop her
from whupping your behind ♪"
104,"00:06:30,640","00:06:32,934","All the Stevie music
would do it to me."
105,"00:06:32,975","00:06:36,813","Beautiful hues of light
cascading."
106,"00:06:37,688","00:06:41,859","♪ I wish those days could
come back once more ♪"
107,"00:06:41,901","00:06:46,531","♪ Why did those days
ever have to go? ♪"
108,"00:06:46,572","00:06:48,199",♪ 'Cause I love them so ♪
109,"00:06:48,241","00:06:50,493","I would just start
the record over"
110,"00:06:50,535","00:06:52,537","and start it
over and over and over."
111,"00:06:52,578","00:06:55,623","Doing whatever it took
to continue to make it happen."
112,"00:06:55,665","00:06:59,836","♪ Why did those days
ever have to go? ♪"
113,"00:06:59,877","00:07:01,921",♪ I wish those... ♪
114,"00:07:02,964","00:07:05,383","Man, he was way out there."
115,"00:07:05,425","00:07:07,051","He must have got it
from his mama."
116,"00:07:07,093","00:07:09,262","Oh, my God."
117,"00:07:09,303","00:07:11,722",And me.
118,"00:07:11,764","00:07:14,892","As parents from a project,"
119,"00:07:14,934","00:07:18,771","we needed to be encouraging
and tell him like..."
120,"00:07:18,813","00:07:21,899","You can do anything
you want to do."
121,"00:07:21,941","00:07:25,736","People are able
to accomplish things"
122,"00:07:25,778","00:07:29,115","because they work hard
at what it is that they do."
123,"00:07:30,283","00:07:31,742",That's my mom.
124,"00:07:37,457","00:07:40,209","We basically lived
in the same neighborhood."
125,"00:07:40,251","00:07:44,005","We were kids, so it was like,
""Hey, we're gonna ride our bikes"
126,"00:07:44,046","00:07:46,507","to Mount Trashmore."""
127,"00:07:47,300","00:07:48,759",And I was the kid
128,"00:07:48,801","00:07:51,053","in the neighborhood
with the skateboard."
129,"00:07:58,186","00:07:59,437",Yeah.
130,"00:07:59,479","00:08:01,522",We explored everywhere.
131,"00:08:02,648","00:08:04,484",We would go to neighborhoods
132,"00:08:04,525","00:08:08,404","and point at massive houses
and dream."
133,"00:08:14,577","00:08:16,454",Virginia Beach Oceanfront was
134,"00:08:16,496","00:08:18,956","the congregating place
for anybody"
135,"00:08:18,998","00:08:22,251",who was a creative.
136,"00:08:23,336","00:08:25,129","♪ Timbaland,
make my body hot... ♪"
137,"00:08:25,171","00:08:28,883","The best rappers there
made a name."
138,"00:08:28,925","00:08:31,677","You have Timbaland,
who's known as DJ Timmy Tim."
139,"00:08:34,555","00:08:37,517","We all kind of knew each other
from school."
140,"00:08:39,602","00:08:41,145","Yeah, I knew Timbaland."
141,"00:08:41,187","00:08:43,189","I knew Timbaland 'cause
we were in class together,"
142,"00:08:43,231","00:08:45,858",and he was cool with Missy.
143,"00:08:45,900","00:08:47,860","And that's how I met Missy,
through Tim."
144,"00:08:49,487","00:08:51,572","At the time, we weren't thinking"
145,"00:08:51,614","00:08:54,367",we were going to be artists.
146,"00:08:54,408","00:08:56,536",We just loved doing music.
147,"00:09:08,548","00:09:10,841","In Virginia,
we've been saying for years"
148,"00:09:10,883","00:09:13,719",there's something in the water.
149,"00:09:13,761","00:09:15,179","They always say
there's something in the water,"
150,"00:09:15,221","00:09:17,723","but I think
it's just Virginia itself."
151,"00:09:33,823","00:09:35,491",But I wasn't the best student.
152,"00:09:38,035","00:09:41,205","I found school difficult,
you know?"
153,"00:09:42,707","00:09:44,792","You go from being
in sixth grade,"
154,"00:09:44,834","00:09:46,877","where you only really had
two teachers,"
155,"00:09:46,919","00:09:48,379",but seventh grade was like
156,"00:09:48,421","00:09:49,630","you had
seven different teachers."
157,"00:09:49,672","00:09:51,048",It was just too overwhelming.
158,"00:09:52,258","00:09:54,677",Hey! Earth to Pharrell.
159,"00:09:54,719","00:09:58,556","Stop daydreaming
and get to work."
160,"00:09:58,598","00:10:00,641","I have, like, anxiety about it"
161,"00:10:00,683","00:10:02,935",and refuse to go back.
162,"00:10:04,604","00:10:07,189","So, I was
in seventh grade twice."
163,"00:10:09,984","00:10:12,236","The teacher contacted my mom
and said,"
164,"00:10:12,278","00:10:15,197","""Look, he's got
enough credit to pass."""
165,"00:10:15,239","00:10:18,909","And my mom was like,
""No, he needs to..."
166,"00:10:18,951","00:10:20,953","he needs to do it again."""
167,"00:10:24,749","00:10:26,709","The boy is smart.
He's brilliant."
168,"00:10:26,751","00:10:29,253","But he only did enough
to get by."
169,"00:10:30,046","00:10:33,174","Do you feel like
you fit in as a kid?"
170,"00:10:33,215","00:10:34,300",No.
171,"00:10:35,801","00:10:39,805",I was detached.
172,"00:10:41,223","00:10:44,268","And more in dreamland
all the time,"
173,"00:10:44,310","00:10:48,022","because oftentimes that's all
I had, was my imagination."
174,"00:10:48,064","00:10:51,275",Soul...
175,"00:10:51,317","00:10:52,735",Train!
176,"00:10:52,777","00:10:55,529",I wanted to escape.
177,"00:10:55,571","00:10:57,031",Hello and welcome aboard.
178,"00:10:57,073","00:10:59,075","You're right on time for
another ride on the big train."
179,"00:11:00,451","00:11:02,495",Live long and prosper.
180,"00:11:03,496","00:11:07,124","TV, for me,
became like this magical place"
181,"00:11:07,166","00:11:11,087","where, like, my imagination
would just run super wild."
182,"00:11:11,128","00:11:13,297","♪ Town to keep me moving,
keep me grooving ♪"
183,"00:11:13,339","00:11:15,257",♪ With some energy ♪
184,"00:11:17,843","00:11:21,555","♪ Well, I talk about it,
talk about it, talk about it ♪"
185,"00:11:21,597","00:11:23,808",♪ Talk about it... ♪
186,"00:11:23,849","00:11:26,811","Even in the outskirts
of our own solar system,"
187,"00:11:26,852","00:11:31,190","we humans have barely begun
our explorations."
188,"00:11:32,274","00:11:34,235","Carl Sagan's
way of looking at life"
189,"00:11:34,276","00:11:36,070",was amazing to me.
190,"00:11:46,247","00:11:48,207","I felt like
everybody else was like,"
191,"00:11:48,249","00:11:51,460","""Oh, that's an odd child.
He's odd."""
192,"00:11:52,545","00:11:54,463",And that crushed my spirit.
193,"00:12:00,302","00:12:03,347","So I didn't know
what the hell I was gonna do."
194,"00:12:22,950","00:12:25,244","♪ Hold your head, lil' bruh ♪"
195,"00:12:28,706","00:12:31,459","♪ You're not dead, lil' bruh ♪"
196,"00:12:34,462","00:12:36,046",♪ You are brown ♪
197,"00:12:36,088","00:12:40,092","♪ And this world is
black and white, lil' bruh ♪"
198,"00:12:40,134","00:12:42,720","♪ I know how it sounds,
lil' bruh ♪"
199,"00:12:42,762","00:12:45,222","♪ But you'll be all right,
lil' bruh ♪"
200,"00:12:45,264","00:12:47,016","♪ Yeah, yeah ♪"
201,"00:12:47,057","00:12:52,229","♪ I bet this song
makes no sense to you ♪"
202,"00:12:52,271","00:12:55,524","♪ With the world
on your shoulders ♪"
203,"00:12:55,566","00:12:57,860",♪ What can you see? ♪
204,"00:12:58,903","00:13:03,407","♪ God blessed us all
with the gift to pursue ♪"
205,"00:13:04,325","00:13:09,413","♪ Just clear your mind
and you'll feel like me ♪"
206,"00:13:09,455","00:13:10,623",♪ Yeah ♪
207,"00:13:10,664","00:13:13,125",I remember his grandmother
208,"00:13:13,167","00:13:16,337","telling him
that she had a dream."
209,"00:13:16,378","00:13:18,339",Pharrell was lifted up.
210,"00:13:19,507","00:13:22,927","He was suspended in the air,"
211,"00:13:22,968","00:13:27,389","way up in the sky
among the stars."
212,"00:13:28,599","00:13:30,017",And she said...
213,"00:13:30,059","00:13:34,104","God has given you
a special gift,"
214,"00:13:34,146","00:13:39,485","but to whom much is given
much is required."
215,"00:13:41,237","00:13:44,615",♪ You were made to amaze ♪
216,"00:13:44,657","00:13:46,784","♪ And bring change, lil' bruh ♪"
217,"00:13:46,826","00:13:50,162","♪ It takes one
to know one, bruh ♪"
218,"00:13:50,204","00:13:52,456","♪ So here's one
to goin' on, bruh ♪"
219,"00:13:52,498","00:13:53,833",♪ Yeah ♪
220,"00:13:53,874","00:13:55,835",♪ Get your hands up ♪
221,"00:13:56,836","00:13:59,380","♪ Come on, lil' bruh ♪"
222,"00:14:00,172","00:14:02,925","♪ Just shout it out, come on ♪"
223,"00:14:02,967","00:14:05,177",♪ Just shout it out... ♪
224,"00:14:07,513","00:14:09,098",Were you making any music yet?
225,"00:14:09,139","00:14:11,100","No, 'cause I didn't take band"
226,"00:14:11,141","00:14:13,310","in my first time
in seventh grade."
227,"00:14:13,352","00:14:16,605","I mean, like, even singing
or playing piano or anything?"
228,"00:14:16,647","00:14:18,315",The closest I came to music
229,"00:14:18,357","00:14:21,861","was lining my grandmother's
pillows up off of her couch"
230,"00:14:21,902","00:14:24,989","and taking the cake mixer
and a whisk."
231,"00:14:25,030","00:14:26,866",And those were my drumsticks.
232,"00:14:39,587","00:14:43,173","She saw that in me, and that's
when, in the seventh grade,"
233,"00:14:43,215","00:14:45,593",she got me a snare drum.
234,"00:14:53,642","00:14:55,895",But she started me on my path.
235,"00:14:57,479","00:15:00,149","My grandmother was the one
that was like, ""Listen..."""
236,"00:15:00,190","00:15:02,860","When you go back to school,
you should take music."
237,"00:15:21,295","00:15:23,589",And that's when I met Chad.
238,"00:15:23,631","00:15:27,051","Chad understood colors in music,"
239,"00:15:27,092","00:15:30,137",and we bonded on that.
240,"00:15:48,906","00:15:51,283","♪ Ladies and gentlemen, huh ♪"
241,"00:15:51,325","00:15:54,578","♪ It's my pleasure
to introduce to you ♪"
242,"00:15:54,620","00:15:56,872",♪ He's a friend of mine ♪
243,"00:15:56,914","00:15:58,248",♪ It feels like something's ♪
244,"00:15:58,290","00:15:59,792","-♪ Heating up ♪
-♪ Come on ♪"
245,"00:16:03,504","00:16:06,131","Both of them
was kind of different."
246,"00:16:06,173","00:16:07,716",They was like little nerds.
247,"00:16:07,758","00:16:12,429",Chad was always kind of quiet.
248,"00:16:13,138","00:16:14,598","I mean, it's true."
249,"00:16:14,640","00:16:16,266",Yeah.
250,"00:16:16,308","00:16:18,644",But to see the two of them
251,"00:16:18,686","00:16:20,187","do music together,"
252,"00:16:20,229","00:16:23,315","it's like they read
each other's minds."
253,"00:16:30,906","00:16:32,199",We were just being ourselves
254,"00:16:32,241","00:16:34,243","and were just-just having fun,
you know?"
255,"00:16:34,284","00:16:37,037",Chad is literally like a savant.
256,"00:16:37,079","00:16:38,622",I've learned so much from him.
257,"00:16:41,250","00:16:43,669","He was like,
""I met this kid named Chad."
258,"00:16:43,711","00:16:46,338","""He has some music equipment
at his house."
259,"00:16:46,380","00:16:48,090","We should go and check it out."""
260,"00:16:48,132","00:16:50,426","We started going over
to Chad's house,"
261,"00:16:50,467","00:16:51,593",over the garage.
262,"00:16:54,263","00:16:56,223","I'm sorry, I have to say it."
263,"00:16:56,265","00:16:58,600",We skipped so much school.
264,"00:16:58,642","00:17:00,019",It was so bad.
265,"00:17:02,187","00:17:04,982","Every day,
we would create songs."
266,"00:17:05,024","00:17:08,235",Everything sounded futuristic.
267,"00:17:08,277","00:17:10,237","""Let's try this.
Let's try that."""
268,"00:17:10,279","00:17:11,739","It's like the person
who invented"
269,"00:17:11,780","00:17:13,323",peanut butter and jelly.
270,"00:17:13,365","00:17:14,825",It's like a weird mixture.
271,"00:17:14,867","00:17:16,160","And if you can pull it off,"
272,"00:17:16,201","00:17:17,327","it becomes something new
and different."
273,"00:17:17,369","00:17:18,829",It feels good. I like that.
274,"00:17:18,871","00:17:20,247",It's alive!
275,"00:17:20,289","00:17:22,916","♪ You can't be me,
I'm a rock star ♪"
276,"00:17:22,958","00:17:25,377","♪ I'm rhyming on the top
of my cop car ♪"
277,"00:17:25,419","00:17:27,713","♪ I'm a rebel
and my .44 pops far ♪"
278,"00:17:27,755","00:17:30,591","♪ It's almost over now,
it's almost over now ♪"
279,"00:17:30,632","00:17:33,010","♪ I guess you ain't heard
that we swallow guys ♪"
280,"00:17:33,052","00:17:35,679","♪ It's too damn late
to apologize ♪"
281,"00:17:35,721","00:17:38,057","♪ When you see the mantle
or when you see the skies ♪"
282,"00:17:38,098","00:17:41,518","♪ It's almost over now,
it's almost over now. ♪"
283,"00:17:50,778","00:17:52,696","-Chad.
-Yeah?"
284,"00:17:52,738","00:17:54,031",We need a name.
285,"00:17:54,073","00:17:55,949","-Yep.
-What do you think it should be?"
286,"00:17:55,991","00:17:58,744",Um... I don't know.
287,"00:17:59,745","00:18:01,163",Don't know.
288,"00:18:11,048","00:18:12,633","Pharrell, he wanted more"
289,"00:18:12,674","00:18:16,428","out of life
than just making it, you know?"
290,"00:18:18,931","00:18:22,559","I think he had a job
at McDonald's for 30 minutes."
291,"00:18:25,354","00:18:28,440",He had a whole separate business
292,"00:18:28,482","00:18:31,360","selling nuggets
out the back door."
293,"00:18:32,778","00:18:34,613",Dealing nuggets? No.
294,"00:18:34,655","00:18:35,739",That never happened.
295,"00:18:35,781","00:18:37,157","Nice, Shae. Nice one."
296,"00:18:38,659","00:18:41,912","And he would
come home with, like,"
297,"00:18:41,954","00:18:43,789",at least a hundred nuggets.
298,"00:18:45,624","00:18:47,960",They were so good.
299,"00:18:49,461","00:18:51,338","But it's the reason I got fired,"
300,"00:18:51,380","00:18:53,257","'cause I was eating
all the time."
301,"00:18:53,298","00:18:55,884","-You got fired?
-Yeah, I got fired."
302,"00:18:55,926","00:18:57,219",Three times.
303,"00:18:57,261","00:18:59,179","A number one, extra large."
304,"00:18:59,221","00:19:01,265",You want some fries with that?
305,"00:19:01,306","00:19:03,058","Remember, this is
Virginia Beach, Virginia."
306,"00:19:03,100","00:19:04,810","♪ I get
knocked down, but I get up... ♪"
307,"00:19:04,852","00:19:09,106","It's like very Normalville, USA."
308,"00:19:09,148","00:19:11,859","There's no...
no music industry there."
309,"00:19:15,112","00:19:16,989",I couldn't relate to it.
310,"00:19:17,990","00:19:20,868","And I thought, ""Well, damn,
how am I gonna make it out?"""
311,"00:19:20,909","00:19:22,452",Huh?
312,"00:19:22,494","00:19:24,955","And then, out of nowhere..."
313,"00:19:38,343","00:19:41,847","...the biggest producer
in the world at the time"
314,"00:19:41,889","00:19:43,891",comes to Virginia Beach.
315,"00:19:46,518","00:19:48,437",I was looking at the future.
316,"00:19:52,024","00:19:53,442","Ladies and gentlemen,"
317,"00:19:53,483","00:19:56,153","get ready for
the new jack swing king."
318,"00:19:59,448","00:20:01,241","He's produced hits
for Keith Sweat,"
319,"00:20:01,283","00:20:03,160","Jazzy Jeff and the Fresh Prince,"
320,"00:20:03,202","00:20:05,579",and of course Michael Jackson.
321,"00:20:06,371","00:20:08,332",Teddy Riley in the house.
322,"00:20:09,958","00:20:12,252",What's the chances
323,"00:20:12,294","00:20:14,671",of the hottest producer
324,"00:20:14,713","00:20:18,133","moving within walking distance
from your high school?"
325,"00:20:18,175","00:20:20,010",I was in disbelief.
326,"00:20:20,052","00:20:21,511",It's kind of like saying
327,"00:20:21,553","00:20:23,013",E.T.'s hanging out at the mall.
328,"00:20:24,389","00:20:25,849",That shook our town up.
329,"00:20:25,891","00:20:30,020","♪ Everybody's talking
all this stuff about me ♪"
330,"00:20:30,062","00:20:34,149","-♪ Now, now ♪ -♪ Why don't
they just let me live? ♪"
331,"00:20:38,153","00:20:41,156","But I don't think
it brought change to the city"
332,"00:20:41,198","00:20:42,532",because it wasn't
333,"00:20:42,574","00:20:44,034",opened up like that to the city.
334,"00:20:44,076","00:20:45,202",You know what I'm saying?
335,"00:20:45,244","00:20:47,204",It was Teddy Riley's studio.
336,"00:20:50,832","00:20:53,919","So, Mr. Riley,
where did this all begin?"
337,"00:20:53,961","00:20:59,132","The story of Pharrell began
with these two policewomen."
338,"00:20:59,174","00:21:01,969","-Police?
-Yes."
339,"00:21:03,428","00:21:05,889","They just kept coming
to the studio."
340,"00:21:05,931","00:21:07,015",And they were like...
341,"00:21:07,057","00:21:09,226",Why is it that y'all think
342,"00:21:09,268","00:21:12,145","y'all can come in here
and do y'all music"
343,"00:21:12,187","00:21:13,730","and not do nothin'
for the community?"
344,"00:21:13,772","00:21:17,192","We would love to do something
for the community,"
345,"00:21:17,234","00:21:19,778",if you can do us a favor.
346,"00:21:19,820","00:21:21,822","Now you want favors.
Okay, what is it?"
347,"00:21:21,863","00:21:23,407","Yeah, what is it?"
348,"00:21:23,448","00:21:27,536","Introduce us to the principal
of that school."
349,"00:21:28,328","00:21:30,580","We would like to do
talent shows."
350,"00:21:32,374","00:21:33,750","-Oh, okay.
-Okay."
351,"00:21:33,792","00:21:35,961","♪ Bonita Applebum,
you gotta put me on ♪"
352,"00:21:36,003","00:21:39,172","♪ Bonita Applebum, I said
you gotta put me on... ♪"
353,"00:21:39,214","00:21:40,757",I was on the panel.
354,"00:21:40,799","00:21:41,925",Teddy said that
355,"00:21:41,967","00:21:44,177",the winner would get to come
356,"00:21:44,219","00:21:47,556","to Future Studios
and work with him."
357,"00:21:47,597","00:21:51,685","If we do this right, whoa."
358,"00:21:53,103","00:21:54,438","All right. All right, now."
359,"00:21:54,479","00:21:56,148","How many of you are ready
for Teddy Riley?"
360,"00:21:59,609","00:22:02,446","Do you even remember
what the music was?"
361,"00:22:02,487","00:22:05,824","It was a lot of, like,
baby Whitney Houstons."
362,"00:22:07,326","00:22:09,995","All of the judges were like,"
363,"00:22:10,037","00:22:12,039","""These people are
the next greatest singers."""
364,"00:22:12,080","00:22:14,124",♪ And I... ♪
365,"00:22:14,166","00:22:15,959",♪ I... ♪
366,"00:22:16,001","00:22:18,462",♪ I will al-- ♪
367,"00:22:20,589","00:22:23,008","All right, last but not least,"
368,"00:22:23,050","00:22:24,968",here come The Neptunes!
369,"00:22:25,010","00:22:30,140","But when Pharrell
and The Neptunes came on..."
370,"00:22:32,809","00:22:33,643",...I was like...
371,"00:22:33,685","00:22:36,271","Oh, these guys are different."
372,"00:22:41,526","00:22:44,154","♪ Yes, it is he,
Magnum the Verb Lord ♪"
373,"00:22:44,196","00:22:46,823","♪ Mermaid City is
where I was born ♪"
374,"00:22:46,865","00:22:49,159","♪ I prefer words
instead of using swords ♪"
375,"00:22:49,201","00:22:51,953","♪ But heads are coming off
once I press record ♪"
376,"00:22:51,995","00:22:54,498","♪ Marching cavalier,
that's in my bone marrow ♪"
377,"00:22:54,539","00:22:57,376","♪ A Black martian
with alien carols ♪"
378,"00:22:57,417","00:22:59,669","♪ Let me explain
why I'm a multi-hyphen ♪"
379,"00:22:59,711","00:23:02,506","♪ Raised in Atlantis,
of course I love Poseidon ♪"
380,"00:23:02,547","00:23:04,591","♪ From Virginia Boy,
from Virginia Boy ♪"
381,"00:23:04,633","00:23:08,011","♪ From Virginia Boy,
from Virginia Boy, what... ♪"
382,"00:23:08,053","00:23:10,514","It went from
one thing to another."
383,"00:23:11,723","00:23:13,683",Pharrell went from rapping
384,"00:23:13,725","00:23:15,435","to singing,"
385,"00:23:15,477","00:23:17,687",and then got on the drums.
386,"00:23:17,729","00:23:21,400","It felt like the most incredible
freestyle performance."
387,"00:23:25,821","00:23:28,949","And I just knew
that's what I'm looking for."
388,"00:23:33,036","00:23:36,540","A'ight, guys, let's look
at what we have here."
389,"00:23:36,581","00:23:38,375","-Mr. Pharrell.
-Yes, sir."
390,"00:23:38,417","00:23:39,543","-Chad.
-Yes, sir."
391,"00:23:39,584","00:23:41,128","-Shae.
-Yo."
392,"00:23:41,169","00:23:45,382","You know, we're looking for
new artists and new vibes."
393,"00:23:45,424","00:23:46,508",So...
394,"00:23:46,550","00:23:48,635","-Yes.
-Oh, wow, okay."
395,"00:23:48,677","00:23:51,221",Absolutely. Can't wait.
396,"00:23:51,263","00:23:52,889",Here you have it.
397,"00:23:59,479","00:24:01,189",Whoa. It's real.
398,"00:24:01,231","00:24:02,899","Oh, ."
399,"00:24:02,941","00:24:04,359","This entire time,"
400,"00:24:04,401","00:24:05,986","I'm just thinking, ""I don't know"
401,"00:24:06,027","00:24:09,656","where life is gonna lead me,
but I'm just gonna go for it."""
402,"00:24:13,618","00:24:15,454",It's The Neptunes for Teddy.
403,"00:24:29,134","00:24:31,386","Teddy was, like, super busy."
404,"00:24:31,428","00:24:32,721","I think he was, like,"
405,"00:24:32,762","00:24:34,556","working on Michael's
Dangerous album."
406,"00:24:34,598","00:24:36,266","He just was meticulous
about everything."
407,"00:24:36,308","00:24:39,227","He would spend, like, an hour
just mixing a snare. I'm like..."
408,"00:24:39,269","00:24:41,021",What is he listening to?
409,"00:24:46,151","00:24:47,736",They meant business.
410,"00:24:47,777","00:24:49,696","They didn't want kids
running around the studio."
411,"00:24:49,738","00:24:51,615","My studio etiquette
was so wrong."
412,"00:24:51,656","00:24:53,825","You know, Teddy would play
a chord, and I would go..."
413,"00:24:53,867","00:24:56,453","Hey, why don't you change it
to this chord?"
414,"00:25:01,875","00:25:04,628","And the engineer would just
give me the dirtiest look."
415,"00:25:04,669","00:25:05,921","Hey, man, listen."
416,"00:25:05,962","00:25:07,297",Teddy's the boss.
417,"00:25:07,339","00:25:08,965","-Mm-hmm.
-When he's working,"
418,"00:25:09,007","00:25:11,468","-you don't say anything.
-Yes, sir."
419,"00:25:11,510","00:25:14,221",You're lucky to be in the room.
420,"00:25:14,262","00:25:16,848","That's where
I learned discipline."
421,"00:25:25,273","00:25:28,235","And a lot of times,
Pharrell would give me tracks,"
422,"00:25:28,276","00:25:30,487","and he would say,
""Tammy, can you help me"
423,"00:25:30,529","00:25:32,197","write some lyrics to this song?"""
424,"00:25:32,239","00:25:33,949",You know what I mean?
